Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2705774;bis:;2710168
Ausgelesen am:;08.05.2025 10:05:26;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685510;21.04.25 07:56:00;-0,899;29,979;9,775;3,829;6,003;800,204;4,206;96,515;5,800;97,935;5,900;0,047;287,736;10,367;12,992;6377;637,7;;0,0;60;12,25;10,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685511;21.04.25 07:57:00;-0,895;29,045;9,739;3,734;6,020;800,204;4,191;96,575;5,860;97,965;5,910;0,068;264,988;10,358;12,989;6377;637,7;;0,0;60;12,25;10,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685512;21.04.25 07:58:00;-0,841;28,709;9,700;3,729;6,042;800,204;4,200;96,635;5,880;98,060;5,945;0,220;276,008;10,370;12,989;6377;637,7;;0,0;60;12,25;10,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685513;21.04.25 07:59:00;-0,843;29,123;9,799;3,732;6,060;800,204;4,191;96,645;5,905;98,135;5,990;0,018;182,441;10,370;12,989;6377;637,7;;0,0;60;12,25;10,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685514;21.04.25 08:00:00;-0,865;30,381;9,679;3,882;6,070;800,204;4,200;96,685;5,890;98,200;6,020;0,225;269,775;10,373;12,989;6377;637,7;;0,0;60;12,24;10,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685515;21.04.25 08:01:00;-0,846;31,816;9,688;4,035;6,095;800,204;4,206;96,635;5,915;97,925;5,975;0,116;297,788;10,382;12,986;6377;637,7;;0,0;60;12,24;10,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685516;21.04.25 08:02:00;-0,839;33,315;9,727;4,176;6,085;800,204;4,200;96,575;5,910;97,820;5,925;0,313;295,414;10,367;12,970;6377;637,7;;0,0;60;12,25;10,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685517;21.04.25 08:03:00;-0,859;35,164;9,750;4,368;6,097;800,204;4,197;96,530;5,940;98,005;5,945;0,502;311,130;10,361;12,961;6377;637,7;;0,0;60;12,24;10,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685518;21.04.25 08:04:00;-0,800;36,810;9,700;4,526;6,113;800,204;4,197;96,545;5,910;97,885;5,950;0,369;290,014;10,373;12,979;6377;637,7;;0,0;60;12,24;10,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685519;21.04.25 08:05:00;-0,821;37,939;9,761;4,610;6,120;800,204;4,203;96,555;5,915;98,010;5,965;0,484;308,368;10,376;12,961;6377;637,7;;0,0;60;12,26;10,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685520;21.04.25 08:06:00;-0,763;39,258;9,733;4,734;6,122;800,204;4,194;96,540;5,920;97,985;5,975;0,540;284,214;10,367;12,949;6377;637,7;;0,0;60;12,26;10,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685521;21.04.25 08:07:00;-0,791;40,666;9,817;4,847;6,135;800,204;4,200;96,505;5,920;98,000;5,960;0,368;267,823;10,373;12,949;6377;637,7;;0,0;60;12,26;10,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685522;21.04.25 08:08:00;-0,752;42,034;9,855;5,037;6,140;800,204;4,197;96,525;5,925;98,050;5,990;0,183;271,761;10,373;12,967;6377;637,7;;0,0;60;12,25;10,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685523;21.04.25 08:09:00;-0,755;43,239;9,906;5,185;6,165;800,204;4,200;96,600;5,975;98,195;6,010;0,032;205,329;10,382;12,961;6377;637,7;;0,0;60;12,27;10,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685524;21.04.25 08:10:00;-0,733;45,362;9,925;5,442;6,182;800,204;4,197;96,700;5,970;98,295;6,075;0,191;201,173;10,370;12,940;6377;637,7;;0,0;60;12,26;10,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685525;21.04.25 08:11:00;-0,727;48,064;9,854;5,761;6,207;800,204;4,194;96,790;6,015;98,470;6,145;0,397;249,649;10,401;12,918;6377;637,7;;0,0;60;12,27;10,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685526;21.04.25 08:12:00;-0,704;50,442;9,854;5,932;6,240;800,204;4,203;96,760;6,020;98,355;6,155;0,532;282,049;10,388;12,918;6377;637,7;;0,0;60;12,27;10,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685527;21.04.25 08:13:00;-0,689;51,850;9,918;6,049;6,250;800,204;4,203;96,655;6,020;98,450;6,180;0,592;285,548;10,395;12,928;6377;637,7;;0,0;60;12,27;10,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685528;21.04.25 08:14:00;-0,777;52,157;9,839;6,061;6,258;800,204;4,197;96,640;6,025;98,245;6,190;0,073;289,119;10,383;12,906;6377;637,7;;0,0;60;12,27;10,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685529;21.04.25 08:15:00;-0,696;52,192;9,877;6,084;6,287;800,204;4,191;96,660;6,005;98,145;6,155;0,245;253,856;10,373;12,912;6377;637,7;;0,0;60;12,27;10,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685530;21.04.25 08:16:00;-0,700;52,527;9,859;6,151;6,295;800,204;4,200;96,660;6,025;98,180;6,160;0,230;238,056;10,404;12,906;6377;637,7;;0,0;60;12,27;10,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685531;21.04.25 08:17:00;-0,678;53,979;9,970;6,276;6,307;800,204;4,200;96,710;6,055;98,230;6,155;0,165;241,903;10,385;12,900;6377;637,7;;0,0;60;12,27;10,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685532;21.04.25 08:18:00;-0,656;56,211;10,075;6,508;6,320;800,204;4,206;96,780;6,070;98,375;6,225;0,246;212,428;10,385;12,900;6377;637,7;;0,0;60;12,27;10,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685533;21.04.25 08:19:00;-0,620;57,861;10,080;6,689;6,340;800,204;4,203;96,810;6,100;98,360;6,270;0,177;179,831;10,391;12,897;6377;637,7;;0,0;60;12,29;10,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685534;21.04.25 08:20:00;-0,663;59,411;10,184;6,900;6,352;800,204;4,200;96,815;6,165;98,195;6,235;0,110;154,530;10,404;12,894;6377;637,7;;0,0;60;12,28;10,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685535;21.04.25 08:21:00;-0,652;62,801;10,207;7,279;6,375;800,204;4,200;96,780;6,145;98,240;6,225;0,500;222,491;10,367;12,894;6377;637,7;;0,0;60;12,28;10,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685536;21.04.25 08:22:00;-0,682;65,360;10,275;7,600;6,403;800,204;4,200;96,755;6,160;98,360;6,260;0,029;271,806;10,404;12,894;6377;637,7;;0,0;60;12,29;10,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685537;21.04.25 08:23:00;-0,694;68,432;10,237;7,926;6,435;800,204;4,200;96,880;6,195;98,470;6,315;-0,021;223,656;10,425;12,897;6377;637,7;;0,0;60;12,29;10,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685538;21.04.25 08:24:00;-0,631;72,386;10,252;8,357;6,470;800,198;4,200;96,945;6,225;98,345;6,320;0,040;141,969;10,413;12,894;6377;637,7;;0,0;60;12,30;10,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685539;21.04.25 08:25:00;-0,613;75,017;10,331;8,576;6,487;800,201;4,194;96,905;6,240;98,370;6,315;0,118;179,123;10,404;12,894;6377;637,7;;0,0;60;12,30;10,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685540;21.04.25 08:26:00;-0,641;74,894;10,393;8,499;6,520;800,198;4,206;96,935;6,320;98,395;6,335;0,013;152,938;10,401;12,894;6377;637,7;;0,0;60;12,30;10,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685541;21.04.25 08:27:00;-0,652;73,341;10,399;8,274;6,525;800,192;4,194;96,950;6,315;98,420;6,365;0,041;136,350;10,401;12,894;6377;637,7;;0,0;60;12,32;10,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685542;21.04.25 08:28:00;-0,581;72,984;10,462;8,261;6,545;800,192;4,197;96,900;6,340;98,330;6,345;0,132;151,667;10,413;12,891;6377;637,7;;0,0;60;12,32;10,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685543;21.04.25 08:29:00;-0,647;73,848;10,520;8,354;6,557;800,195;4,206;96,875;6,340;98,380;6,365;0,165;168,244;10,419;12,894;6377;637,7;;0,0;60;12,31;10,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685544;21.04.25 08:30:00;-0,589;74,128;10,573;8,313;6,582;800,198;4,194;96,860;6,370;98,430;6,395;0,166;166,129;10,431;12,894;6377;637,7;;0,0;60;12,32;10,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685545;21.04.25 08:31:00;-0,655;73,970;10,510;8,287;6,607;800,204;4,200;96,845;6,355;98,360;6,380;-0,008;220,714;10,440;12,894;6377;637,7;;0,0;60;12,31;10,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685546;21.04.25 08:32:00;-0,659;75,736;10,520;8,527;6,640;800,201;4,203;96,890;6,400;98,385;6,385;0,020;277,211;10,395;12,888;6377;637,7;;0,0;60;12,31;10,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685547;21.04.25 08:33:00;-0,647;78,702;10,550;8,844;6,662;800,195;4,197;96,905;6,420;98,420;6,415;0,023;294,767;10,404;12,891;6377;637,7;;0,0;60;12,32;11,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685548;21.04.25 08:34:00;-0,692;82,193;10,603;9,261;6,707;800,195;4,200;96,905;6,470;98,530;6,460;0,001;279,782;10,425;12,888;6377;637,7;;0,0;60;12,32;11,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685549;21.04.25 08:35:00;-0,684;85,575;10,465;9,638;6,732;800,192;4,200;96,905;6,505;98,590;6,500;-0,019;285,210;10,428;12,888;6377;637,7;;0,0;60;12,32;11,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685550;21.04.25 08:36:00;-0,644;88,555;10,464;9,906;6,773;800,195;4,203;96,920;6,525;98,270;6,460;0,011;307,811;10,422;12,879;6377;637,7;;0,0;60;12,31;10,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685551;21.04.25 08:37:00;-0,682;92,219;10,463;10,349;6,822;800,198;4,203;96,980;6,600;98,270;6,450;-0,019;164,869;10,434;12,867;6377;637,7;;0,0;60;12,34;10,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685552;21.04.25 08:38:00;-0,677;101,001;10,513;11,366;6,852;800,204;4,200;97,055;6,635;98,255;6,455;-0,020;60,913;10,443;12,876;6377;637,7;;0,0;60;12,35;11,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685553;21.04.25 08:39:00;-0,491;126,193;10,751;14,207;6,903;800,201;4,206;97,045;6,690;98,435;6,475;-0,021;67,112;10,434;12,858;6377;637,7;;0,0;60;12,39;10,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685554;21.04.25 08:40:00;-0,466;126,254;10,900;14,118;6,955;800,198;4,203;97,050;6,700;98,420;6,485;0,040;167,344;10,428;12,864;6377;637,7;;0,0;60;12,39;11,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685555;21.04.25 08:41:00;-0,420;131,041;11,053;14,516;6,990;800,192;4,209;97,110;6,745;98,415;6,495;-0,016;192,836;10,443;12,861;6377;637,7;;0,0;60;12,40;11,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685556;21.04.25 08:42:00;-0,583;124,647;10,947;13,771;7,060;800,195;4,206;97,130;6,775;98,485;6,515;-0,022;282,471;10,434;12,857;6377;637,7;;0,0;60;12,41;11,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685557;21.04.25 08:43:00;-0,381;146,919;11,179;16,488;7,122;800,195;4,212;97,220;6,870;98,685;6,605;-0,001;155,633;10,446;12,849;6377;637,7;;0,0;60;12,44;11,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685558;21.04.25 08:44:00;0,340;246,709;12,274;28,159;7,192;800,204;4,212;97,245;6,935;98,855;6,670;0,195;169,729;10,449;12,833;6377;637,7;;0,0;60;12,51;11,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685559;21.04.25 08:45:00;0,522;275,788;13,093;31,361;7,262;800,204;4,212;97,175;6,985;99,020;6,795;0,427;138,184;10,452;12,827;6377;637,7;;0,0;60;12,57;11,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685560;21.04.25 08:46:00;0,252;284,634;13,560;32,185;7,345;800,204;4,209;97,060;7,045;98,885;6,825;0,125;132,373;10,446;12,824;6377;637,7;;0,0;60;12,63;11,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685561;21.04.25 08:47:00;0,084;301,208;13,980;34,040;7,450;800,204;4,209;97,195;7,065;98,955;6,845;0,211;187,881;10,452;12,809;6377;637,7;;0,0;60;12,69;11,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685562;21.04.25 08:48:00;0,216;308,226;14,321;34,691;7,568;800,204;4,212;97,260;7,160;99,075;6,955;0,258;144,124;10,449;12,815;6377;637,7;;0,0;60;12,73;12,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685563;21.04.25 08:49:00;-0,120;284,491;14,332;31,716;7,665;800,204;4,209;97,160;7,265;99,090;7,015;0,257;131,439;10,449;12,833;6377;637,7;;0,0;60;12,77;12,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685564;21.04.25 08:50:00;-0,010;258,060;14,124;28,521;7,733;800,204;4,203;97,085;7,295;99,115;7,070;0,387;160,166;10,449;12,812;6377;637,7;;0,0;60;12,77;12,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685565;21.04.25 08:51:00;-0,123;233,354;13,950;25,462;7,787;800,204;4,209;96,880;7,355;99,160;7,155;0,922;128,993;10,452;12,815;6377;637,7;;0,0;60;12,78;12,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685566;21.04.25 08:52:00;-0,330;244,055;13,912;26,806;7,842;800,204;4,206;96,790;7,370;99,070;7,185;0,545;119,211;10,452;12,803;6377;637,7;;0,0;60;12,80;12,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685567;21.04.25 08:53:00;-0,385;251,272;14,100;27,527;7,905;800,204;4,203;96,790;7,455;99,245;7,290;0,330;126,501;10,452;12,815;6377;637,7;;0,0;60;12,81;12,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685568;21.04.25 08:54:00;-0,333;238,892;13,925;26,156;7,993;800,204;4,200;96,830;7,490;99,430;7,445;0,673;205,346;10,455;12,799;6377;637,7;;0,0;60;12,81;12,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685569;21.04.25 08:55:00;-0,711;225,903;13,616;24,953;8,052;800,204;4,206;96,715;7,590;99,200;7,460;0,471;209,076;10,458;12,803;6377;637,7;;0,0;60;12,82;13,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685570;21.04.25 08:56:00;-0,623;228,450;13,624;25,279;8,100;800,204;4,215;96,610;7,615;98,940;7,425;0,455;222,401;10,458;12,805;6377;637,7;;0,0;60;12,80;13,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685571;21.04.25 08:57:00;-0,713;233,293;13,726;25,912;8,145;800,204;4,206;96,450;7,605;99,010;7,470;0,577;215,038;10,468;12,806;6377;637,7;;0,0;60;12,83;13,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685572;21.04.25 08:58:00;-0,605;238,971;13,718;26,425;8,182;800,204;4,206;96,370;7,610;98,840;7,465;0,217;195,199;10,455;12,799;6377;637,7;;0,0;60;12,85;13,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685573;21.04.25 08:59:00;-0,815;233,065;13,520;25,775;8,245;800,204;4,203;96,470;7,685;98,790;7,460;0,512;197,038;10,465;12,799;6377;637,7;;0,0;60;12,85;13,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685574;21.04.25 09:00:00;-0,692;224,669;13,596;24,636;8,297;800,204;4,200;96,450;7,725;98,755;7,455;0,230;189,084;10,480;12,796;6377;637,7;;0,0;60;12,85;13,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685575;21.04.25 09:01:00;-0,777;220,247;13,518;24,088;8,365;800,204;4,206;96,530;7,785;99,000;7,560;0,790;206,820;10,495;12,796;6377;637,7;;0,0;60;12,85;13,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685576;21.04.25 09:02:00;-0,967;206,331;13,250;22,517;8,420;800,204;4,200;96,420;7,850;99,075;7,640;0,578;224,983;10,529;12,796;6377;637,7;;0,0;60;12,84;13,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685577;21.04.25 09:03:00;-1,263;208,688;13,111;22,804;8,450;800,204;4,194;96,300;7,875;98,960;7,660;0,693;228,713;10,517;12,796;6377;637,7;;0,0;60;12,84;13,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685578;21.04.25 09:04:00;-1,562;185,664;12,890;20,038;8,480;800,198;4,197;95,970;7,845;98,855;7,670;1,029;233,539;10,526;12,796;6377;637,7;;0,0;60;12,82;13,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685579;21.04.25 09:05:00;-1,445;207,926;12,875;22,765;8,507;800,192;4,203;95,820;7,845;98,875;7,700;0,653;183,173;10,550;12,809;6377;637,7;;0,0;60;12,84;14,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685580;21.04.25 09:06:00;-1,554;223,424;12,995;24,395;8,538;800,192;4,206;95,840;7,850;98,720;7,720;0,209;114,283;10,547;12,796;6377;637,7;;0,0;60;12,84;14,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685581;21.04.25 09:07:00;-1,708;214,046;12,876;23,360;8,600;800,192;4,206;95,855;7,910;98,430;7,665;0,268;8,955;10,550;12,796;6377;637,7;;0,0;60;12,86;14,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
