Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2705774;bis:;2710168
Ausgelesen am:;08.05.2025 10:05:26;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684626;20.04.25 17:12:00;-55,232;198,862;34,212;24,851;18,282;800,192;4,041;40,190;17,565;39,775;17,925;2,523;159,722;22,657;18,854;6377;637,7;;0,0;60;13,09;23,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684627;20.04.25 17:13:00;-52,060;217,906;34,592;26,784;18,280;800,192;4,047;40,185;17,565;39,970;17,920;2,375;214,734;22,639;18,854;6377;637,7;;0,0;60;13,15;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684628;20.04.25 17:14:00;-49,054;218,088;34,700;26,538;18,272;800,192;4,044;40,260;17,535;39,915;17,940;2,338;195,480;22,602;18,854;6377;637,7;;0,0;60;13,11;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684629;20.04.25 17:15:00;-46,827;190,722;34,942;23,342;18,278;800,192;4,044;40,245;17,550;39,870;17,915;1,376;221,631;22,584;18,851;6377;637,7;;0,0;60;13,06;24,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684630;20.04.25 17:16:00;-45,458;184,307;34,516;22,766;18,292;800,192;4,041;40,225;17,565;39,900;17,875;2,156;237,471;22,566;18,857;6377;637,7;;0,0;60;13,05;24,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684631;20.04.25 17:17:00;-44,365;161,700;34,175;20,199;18,267;800,192;4,041;39,850;17,560;39,665;17,885;3,300;222,705;22,563;18,851;6377;637,7;;0,0;60;13,01;23,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684632;20.04.25 17:18:00;-43,833;153,246;33,633;19,060;18,253;800,192;4,044;39,660;17,530;39,450;17,855;3,470;214,048;22,550;18,854;6377;637,7;;0,0;60;13,01;23,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684633;20.04.25 17:19:00;-43,724;151,618;33,108;18,749;18,200;800,192;4,044;39,415;17,530;39,310;17,795;3,879;254,261;22,547;18,854;6377;637,7;;0,0;60;13,01;23,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684634;20.04.25 17:20:00;-44,129;155,134;33,526;19,003;18,147;800,192;4,044;39,870;17,450;39,675;17,750;1,856;226,316;22,532;18,858;6377;637,7;;0,0;60;13,01;24,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684635;20.04.25 17:21:00;-45,637;159,071;33,614;19,718;18,142;800,192;4,041;40,045;17,435;39,800;17,750;1,563;219,763;22,480;18,867;6377;637,7;;0,0;60;13,04;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684636;20.04.25 17:22:00;-46,671;161,536;33,572;20,141;18,140;800,192;4,038;39,800;17,415;39,555;17,725;1,754;209,824;22,465;18,861;6377;637,7;;0,0;60;13,03;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684637;20.04.25 17:23:00;-46,759;165,610;33,463;20,696;18,130;800,192;4,041;39,975;17,435;39,615;17,685;2,762;233,325;22,462;18,873;6377;637,7;;0,0;60;13,04;23,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684638;20.04.25 17:24:00;-46,503;169,033;33,618;20,829;18,118;800,192;4,044;39,925;17,400;39,955;17,680;3,799;229,388;22,456;18,858;6377;637,7;;0,0;60;13,04;23,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684639;20.04.25 17:25:00;-45,402;169,350;33,333;20,650;18,068;800,192;4,044;39,740;17,370;39,550;17,650;3,647;223,020;22,444;18,867;6377;637,7;;0,0;60;13,03;23,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684640;20.04.25 17:26:00;-44,571;165,669;33,982;20,375;18,060;800,192;4,038;40,250;17,345;40,230;17,635;1,286;236,874;22,385;18,858;6377;637,7;;0,0;60;13,04;24,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684641;20.04.25 17:27:00;-44,251;163,793;34,005;20,716;18,087;800,192;4,047;40,565;17,305;40,465;17,650;1,397;236,531;22,382;18,861;6377;637,7;;0,0;60;13,05;23,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684642;20.04.25 17:28:00;-44,601;166,641;33,841;21,100;18,090;800,192;4,044;40,540;17,330;40,170;17,655;0,889;216,681;22,367;18,867;6377;637,7;;0,0;60;13,10;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684643;20.04.25 17:29:00;-45,790;174,308;33,846;22,212;18,095;800,192;4,047;40,345;17,345;40,130;17,640;2,248;209,413;22,355;18,867;6377;637,7;;0,0;60;13,17;23,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684644;20.04.25 17:30:00;-47,472;184,611;33,902;23,291;18,085;800,192;4,041;40,545;17,350;40,650;17,670;1,985;187,071;22,340;18,873;6377;637,7;;0,0;60;13,31;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684645;20.04.25 17:31:00;-49,432;196,758;33,337;24,368;18,032;800,192;4,038;40,025;17,315;39,755;17,695;3,213;198,956;22,330;18,873;6377;637,7;;0,0;60;13,47;23,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684646;20.04.25 17:32:00;-51,899;209,053;33,710;25,634;18,017;800,192;4,038;40,375;17,275;40,130;17,635;2,729;198,045;22,312;18,879;6377;637,7;;0,0;60;13,58;23,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684647;20.04.25 17:33:00;-54,805;223,651;33,605;27,455;17,988;800,192;4,032;40,205;17,270;39,955;17,615;3,478;226,013;22,282;18,870;6377;637,7;;0,0;60;13,69;23,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684648;20.04.25 17:34:00;-57,640;233,185;33,708;28,558;17,975;800,192;4,035;40,170;17,220;39,835;17,595;1,673;257,799;22,270;18,879;6377;637,7;;0,0;60;13,50;23,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684649;20.04.25 17:35:00;-60,209;229,752;33,892;28,271;18,005;800,192;4,038;40,460;17,200;40,315;17,580;3,105;226,418;22,273;18,873;6377;637,7;;0,0;60;13,39;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684650;20.04.25 17:36:00;-61,823;218,899;33,912;27,151;18,017;800,192;4,032;40,605;17,230;40,615;17,615;2,139;249,986;22,267;18,873;6377;637,7;;0,0;60;13,47;23,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684651;20.04.25 17:37:00;-62,515;214,577;33,574;26,950;18,037;800,192;4,035;40,855;17,240;40,695;17,700;1,144;240,598;22,255;18,879;6377;637,7;;0,0;60;13,48;23,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684652;20.04.25 17:38:00;-62,085;213,739;33,220;27,044;18,065;800,192;4,032;40,580;17,265;40,005;17,705;3,241;209,391;22,236;18,870;6377;637,7;;0,0;60;13,52;23,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684653;20.04.25 17:39:00;-60,900;212,548;33,068;26,411;18,040;800,192;4,035;40,685;17,240;40,300;17,650;2,718;200,751;22,206;18,888;6377;637,7;;0,0;60;13,51;23,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684654;20.04.25 17:40:00;-59,273;212,587;33,325;26,443;18,028;800,192;4,032;40,880;17,245;40,680;17,605;2,378;244,609;22,178;18,885;6377;637,7;;0,0;60;13,51;24,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684655;20.04.25 17:41:00;-57,565;208,865;33,187;25,828;18,015;800,192;4,029;40,900;17,245;40,455;17,580;1,784;269,882;22,172;18,888;6377;637,7;;0,0;60;13,44;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684656;20.04.25 17:42:00;-55,671;198,904;33,188;24,639;17,997;800,192;4,026;41,210;17,240;40,960;17,565;1,141;253,029;22,166;18,873;6377;637,7;;0,0;60;13,38;23,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684657;20.04.25 17:43:00;-53,342;186,272;33,590;23,401;18,010;800,192;4,038;41,490;17,275;41,390;17,585;1,255;207,349;22,172;18,879;6377;637,7;;0,0;60;13,33;23,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684658;20.04.25 17:44:00;-50,590;172,139;33,242;21,878;18,028;800,192;4,038;41,785;17,250;41,725;17,580;1,768;208,164;22,157;18,876;6377;637,7;;0,0;60;13,25;23,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684659;20.04.25 17:45:00;-48,341;158,095;33,282;20,279;18,020;800,192;4,032;41,910;17,250;41,790;17,600;1,221;166,269;22,126;18,867;6377;637,7;;0,0;60;13,21;23,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684660;20.04.25 17:46:00;-46,828;147,035;32,707;18,796;18,000;800,192;4,032;42,910;17,265;42,800;17,580;2,435;195,531;22,105;18,867;6377;637,7;;0,0;60;13,18;23,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684661;20.04.25 17:47:00;-45,319;137,185;32,586;17,256;17,950;800,192;4,044;43,430;17,230;43,375;17,535;2,781;202,410;22,074;18,897;6377;637,7;;0,0;60;13,15;23,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684662;20.04.25 17:48:00;-44,698;128,254;32,056;15,503;17,845;800,192;4,041;43,750;17,165;43,640;17,425;2,811;234,799;22,074;18,882;6377;637,7;;0,0;60;13,10;23,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684663;20.04.25 17:49:00;-44,333;122,260;31,921;14,614;17,782;800,192;4,038;44,375;17,100;44,330;17,360;2,350;186,913;22,062;18,879;6377;637,7;;0,0;60;13,07;23,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684664;20.04.25 17:50:00;-44,239;116,382;31,617;13,857;17,700;800,192;4,032;44,625;17,010;44,540;17,300;2,548;222,750;22,062;18,916;6377;637,7;;0,0;60;13,03;23,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684665;20.04.25 17:51:00;-43,798;112,822;31,669;13,240;17,615;800,192;4,038;44,760;16,905;44,615;17,195;2,292;255,988;22,050;18,894;6377;637,7;;0,0;60;13,00;23,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684666;20.04.25 17:52:00;-43,262;110,191;31,906;12,909;17,555;800,192;4,032;45,300;16,835;45,230;17,100;1,705;216,321;22,025;18,897;6377;637,7;;0,0;60;12,96;23,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684667;20.04.25 17:53:00;-42,694;102,582;31,311;12,173;17,498;800,192;4,041;45,335;16,810;45,165;17,060;2,321;214,813;21,992;18,900;6377;637,7;;0,0;60;12,93;23,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684668;20.04.25 17:54:00;-41,823;92,582;31,581;11,182;17,438;800,192;4,044;45,525;16,755;45,365;17,035;1,890;202,022;21,983;18,885;6377;637,7;;0,0;60;12,90;23,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684669;20.04.25 17:55:00;-41,068;83,076;31,570;10,190;17,395;800,192;4,035;45,850;16,705;45,705;17,010;1,813;226,688;21,977;18,882;6377;637,7;;0,0;60;12,85;23,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684670;20.04.25 17:56:00;-40,386;73,166;31,420;9,343;17,370;800,192;4,047;46,135;16,655;46,020;16,965;1,436;244,221;21,974;18,885;6377;637,7;;0,0;60;12,82;23,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684671;20.04.25 17:57:00;-39,700;62,495;30,950;8,354;17,345;800,192;4,044;46,045;16,635;45,950;16,945;3,143;200,582;21,974;18,882;6377;637,7;;0,0;60;12,79;23,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684672;20.04.25 17:58:00;-38,999;51,613;30,656;6,901;17,283;800,192;4,041;45,725;16,635;45,465;16,925;1,595;175,331;21,974;18,870;6377;637,7;;0,0;60;12,76;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684673;20.04.25 17:59:00;-38,384;41,982;30,323;5,831;17,225;800,192;4,044;45,645;16,570;45,290;16,890;2,666;240,969;21,955;18,873;6377;637,7;;0,0;60;12,72;23,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684674;20.04.25 18:00:00;-38,079;33,101;30,373;5,128;17,195;800,192;4,041;45,865;16,580;45,540;16,850;1,246;215,511;21,919;18,885;6377;637,7;;0,0;60;12,69;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684675;20.04.25 18:01:00;-37,818;24,949;30,248;4,445;17,170;800,192;4,035;45,785;16,535;45,405;16,825;1,393;234,518;21,885;18,876;6377;637,7;;0,0;60;12,65;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684676;20.04.25 18:02:00;-37,153;18,386;29,646;3,796;17,132;800,192;4,038;45,290;16,500;45,035;16,795;2,058;218,081;21,879;18,882;6377;637,7;;0,0;60;12,64;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684677;20.04.25 18:03:00;-36,250;13,249;29,239;2,995;17,063;800,192;4,035;44,785;16,475;44,420;16,760;1,969;230,304;21,879;18,867;6377;637,7;;0,0;60;12,61;22,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684678;20.04.25 18:04:00;-35,187;9,614;29,214;2,586;17,025;800,192;4,044;44,595;16,490;44,495;16,745;2,469;229,714;21,879;18,857;6377;637,7;;0,0;60;12,59;22,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684679;20.04.25 18:05:00;-34,292;7,243;28,861;2,301;16,980;800,192;4,038;44,350;16,445;44,025;16,720;2,067;243,107;21,879;18,876;6377;637,7;;0,0;60;12,56;22,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684680;20.04.25 18:06:00;-33,467;5,670;28,771;2,112;16,920;800,192;4,038;44,355;16,415;43,970;16,675;2,692;240,863;21,864;18,873;6377;637,7;;0,0;60;12,55;22,58;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684681;20.04.25 18:07:00;-32,702;4,577;28,484;1,973;16,882;800,192;4,032;44,445;16,365;44,140;16,640;2,971;218,014;21,864;18,867;6377;637,7;;0,0;60;12,54;22,58;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684682;20.04.25 18:08:00;-31,348;3,883;28,138;1,773;16,807;800,192;4,041;44,360;16,345;44,295;16,640;2,494;202,680;21,818;18,873;6377;637,7;;0,0;60;12,52;22,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684683;20.04.25 18:09:00;-28,883;1,558;26,795;1,785;16,737;800,192;4,044;45,470;16,315;46,950;16,650;2,319;219,026;21,812;18,873;6377;637,7;;0,0;60;12,51;22,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684684;20.04.25 18:10:00;-27,006;-0,111;26,756;2,203;16,645;800,192;4,044;46,780;16,310;48,575;16,605;1,992;221,372;21,790;18,876;6377;637,7;;0,0;60;12,51;22,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684685;20.04.25 18:11:00;-26,165;-0,111;25,352;2,695;16,495;800,192;4,053;46,980;16,260;48,885;16,545;2,508;236,841;21,778;18,873;6377;637,7;;0,0;60;12,49;21,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684686;20.04.25 18:12:00;-24,244;-0,111;25,035;3,013;16,315;800,192;4,062;48,980;16,200;51,310;16,460;1,194;246,105;21,775;18,876;6377;637,7;;0,0;60;12,49;21,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684687;20.04.25 18:13:00;-23,249;-0,111;24,768;3,623;16,127;800,192;4,062;50,190;16,135;52,825;16,375;1,663;182,132;21,763;18,873;6377;637,7;;0,0;60;12,46;21,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684688;20.04.25 18:14:00;-20,002;-0,111;24,312;4,005;15,907;800,192;4,071;50,800;16,050;53,715;16,215;1,597;229,461;21,693;18,861;6377;637,7;;0,0;60;12,46;21,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684689;20.04.25 18:15:00;-16,127;-0,111;24,161;4,304;15,680;800,192;4,092;52,085;15,975;56,090;16,105;2,446;201,133;21,699;18,860;6377;637,7;;0,0;60;12,46;21,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684690;20.04.25 18:16:00;-13,699;-0,111;25,000;4,422;15,458;800,192;4,089;53,190;15,835;56,645;15,975;0,852;196,858;21,684;18,864;6377;637,7;;0,0;60;12,45;21,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684691;20.04.25 18:17:00;-12,847;-0,111;25,601;4,704;15,290;800,192;4,107;55,380;15,670;59,375;15,860;1,002;220,742;21,684;18,873;6377;637,7;;0,0;60;12,46;20,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684692;20.04.25 18:18:00;-15,099;-0,111;25,753;4,841;15,105;800,192;4,113;56,200;15,560;60,810;15,715;0,996;213,795;21,668;18,863;6377;637,7;;0,0;60;12,45;20,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684693;20.04.25 18:19:00;-16,307;-0,111;26,406;4,961;14,935;800,192;4,125;58,460;15,465;60,915;15,580;0,461;194,130;21,638;18,870;6377;637,7;;0,0;60;12,45;20,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684694;20.04.25 18:20:00;-15,485;-0,111;26,224;5,021;14,757;800,192;4,128;58,540;15,330;60,325;15,375;0,831;232,791;21,601;18,864;6377;637,7;;0,0;60;12,45;20,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684695;20.04.25 18:21:00;-15,212;-0,111;27,257;5,017;14,603;800,192;4,131;59,715;15,185;61,415;15,175;0,286;247,568;21,595;18,857;6377;637,7;;0,0;60;12,45;20,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684696;20.04.25 18:22:00;-13,536;-0,111;27,819;5,181;14,470;800,192;4,128;60,540;15,100;63,935;15,115;0,251;70,239;21,586;18,864;6377;637,7;;0,0;60;12,45;20,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2684697;20.04.25 18:23:00;-11,377;-0,111;27,868;5,538;14,345;800,192;4,125;60,470;14,985;65,430;15,070;0,741;115,695;21,586;18,864;6377;637,7;;0,0;60;12,44;20,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
