Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2705774;bis:;2710168
Ausgelesen am:;08.05.2025 10:05:26;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690869;25.04.25 01:11:05;-14,372;-0,111;4,277;2,303;10,367;800,204;4,884;0,340;-29,540;94,980;10,815;0,948;272,576;12,601;13,474;6377;637,7;;0,0;60;12,20;14,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690870;25.04.25 01:12:05;-14,280;-0,111;4,101;2,335;10,390;800,204;4,884;0,340;-29,540;94,615;10,825;0,929;315,253;12,601;13,474;6377;637,7;;0,0;60;12,19;13,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690871;25.04.25 01:13:05;-14,045;-0,111;4,053;2,353;10,405;800,204;4,884;0,340;-29,540;94,385;10,855;0,449;295,262;12,598;13,462;6377;637,7;;0,0;60;12,20;13,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690872;25.04.25 01:14:05;-13,891;-0,111;4,025;2,230;10,413;800,204;4,869;0,340;-29,540;94,190;10,900;0,070;307,688;12,592;13,465;6377;637,7;;0,0;60;12,19;13,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690873;25.04.25 01:15:05;-14,071;-0,111;3,989;2,092;10,397;800,204;4,872;0,335;-29,540;93,810;10,935;0,484;236,627;12,577;13,474;6377;637,7;;0,0;60;12,20;14,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690874;25.04.25 01:16:05;-14,472;-0,111;3,946;2,078;10,412;800,204;4,875;0,330;-29,540;93,510;10,905;0,206;209,762;12,595;13,468;6377;637,7;;0,0;60;12,20;13,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690875;25.04.25 01:17:05;-15,000;-0,111;3,771;2,065;10,435;800,204;4,881;0,335;-29,540;93,210;10,945;0,539;144,894;12,558;13,453;6377;637,7;;0,0;60;12,21;14,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690876;25.04.25 01:18:05;-15,251;-0,111;3,690;2,145;10,442;800,204;4,869;0,335;-29,545;92,965;10,985;0,277;266,659;12,573;13,443;6377;637,7;;0,0;60;12,20;14,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690877;25.04.25 01:19:05;-15,364;-0,111;3,603;2,108;10,447;800,204;4,875;0,330;-29,540;92,710;10,995;0,289;190,901;12,586;13,444;6377;637,7;;0,0;60;12,21;14,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690878;25.04.25 01:20:05;-15,214;-0,111;3,575;2,088;10,455;800,204;4,866;0,340;-29,540;92,380;11,020;0,459;258,446;12,577;13,437;6377;637,7;;0,0;60;12,19;14,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690879;25.04.25 01:21:05;-14,983;-0,111;3,515;2,050;10,462;800,204;4,860;0,335;-29,540;92,040;11,035;0,524;95,687;12,558;13,428;6377;637,7;;0,0;60;12,20;14,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690880;25.04.25 01:22:05;-14,834;-0,111;3,553;1,982;10,467;800,204;4,872;0,335;-29,540;91,875;11,050;0,416;113,181;12,565;13,443;6377;637,7;;0,0;60;12,20;14,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690881;25.04.25 01:23:05;-14,854;-0,111;3,457;2,007;10,472;800,204;4,875;0,325;-29,540;91,735;11,070;0,687;15,126;12,525;13,434;6377;637,7;;0,0;60;12,21;14,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690882;25.04.25 01:24:05;-14,813;-0,111;3,400;1,920;10,475;800,204;4,881;0,330;-29,540;91,495;11,030;0,444;121,933;12,528;13,425;6377;637,7;;0,0;60;12,21;13,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690883;25.04.25 01:25:05;-14,710;-0,111;3,431;1,847;10,457;800,204;4,881;0,330;-29,540;91,280;11,040;0,312;254,064;12,528;13,425;6377;637,7;;0,0;60;12,19;14,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690884;25.04.25 01:26:05;-14,636;-0,111;3,398;1,808;10,480;800,204;4,872;0,335;-29,540;91,155;11,035;0,113;228,769;12,522;13,419;6377;637,7;;0,0;60;12,19;14,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690885;25.04.25 01:27:05;-14,390;-0,111;3,450;1,656;10,467;800,204;4,884;0,335;-29,540;91,110;11,060;0,082;181,266;12,510;13,419;6377;637,7;;0,0;60;12,20;14,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690886;25.04.25 01:28:05;-14,083;-0,111;3,460;1,622;10,455;800,204;4,875;0,340;-29,540;90,980;11,040;0,036;336,791;12,528;13,394;6377;637,7;;0,0;60;12,19;14,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690887;25.04.25 01:29:05;-13,710;-0,111;3,533;1,555;10,450;800,204;4,875;0,325;-29,540;90,910;11,045;0,132;168,339;12,503;13,391;6377;637,7;;0,0;60;12,20;14,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690888;25.04.25 01:30:05;-13,392;-0,111;3,500;1,590;10,445;800,204;4,875;0,340;-29,540;90,790;10,990;0,267;310,815;12,503;13,407;6377;637,7;;0,0;60;12,19;13,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690889;25.04.25 01:31:05;-12,980;-0,111;3,557;1,596;10,455;800,204;4,866;0,335;-29,540;90,940;11,000;0,035;254,250;12,506;13,404;6377;637,7;;0,0;60;12,19;14,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690890;25.04.25 01:32:05;-12,656;-0,111;3,627;1,516;10,445;800,204;4,869;0,335;-29,540;91,000;10,985;0,100;306,613;12,503;13,391;6377;637,7;;0,0;60;12,19;14,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690891;25.04.25 01:33:05;-12,408;-0,111;3,670;1,620;10,437;800,204;4,869;0,340;-29,540;91,050;10,970;0,006;292,253;12,503;13,394;6377;637,7;;0,0;60;12,19;14,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690892;25.04.25 01:34:05;-12,222;-0,111;3,684;1,597;10,432;800,204;4,878;0,340;-29,540;91,175;10,995;-0,019;240,553;12,506;13,391;6377;637,7;;0,0;60;12,19;14,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690893;25.04.25 01:35:05;-12,081;-0,111;3,758;1,551;10,432;800,204;4,863;0,340;-29,540;91,230;11,010;0,083;195,008;12,500;13,394;6377;637,7;;0,0;60;12,19;14,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690894;25.04.25 01:36:05;-12,002;-0,111;3,663;1,608;10,435;800,204;4,863;0,340;-29,540;91,270;10,990;0,162;273,488;12,503;13,388;6377;637,7;;0,0;60;12,20;14,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690895;25.04.25 01:37:05;-11,905;-0,111;3,610;1,618;10,435;800,204;4,860;0,340;-29,540;91,240;10,980;0,129;237,696;12,500;13,385;6377;637,7;;0,0;60;12,20;14,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690896;25.04.25 01:38:05;-11,747;-0,111;3,616;1,521;10,430;800,204;4,866;0,340;-29,540;91,385;10,975;0,026;211,573;12,497;13,385;6377;637,7;;0,0;60;12,20;13,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690897;25.04.25 01:39:05;-11,702;-0,111;3,594;1,389;10,432;800,204;4,860;0,340;-29,540;91,655;10,990;0,123;169,223;12,497;13,385;6377;637,7;;0,0;60;12,19;14,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690898;25.04.25 01:40:05;-11,542;-0,111;3,722;1,467;10,437;800,204;4,875;0,340;-29,540;91,995;10,990;-0,005;177,941;12,488;13,385;6377;637,7;;0,0;60;12,19;14,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690899;25.04.25 01:41:05;-11,659;-0,111;3,494;1,441;10,440;800,204;4,878;0,340;-29,540;92,055;10,980;0,203;183,218;12,488;13,388;6377;637,7;;0,0;60;12,20;13,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690900;25.04.25 01:42:05;-11,594;-0,111;3,468;1,226;10,437;800,204;4,863;0,335;-29,540;91,795;10,920;0,104;194,844;12,482;13,376;6377;637,7;;0,0;60;12,20;13,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690901;25.04.25 01:43:05;-11,623;-0,111;3,493;1,127;10,422;800,204;4,869;0,340;-29,540;92,065;10,905;0,244;116,584;12,464;13,385;6377;637,7;;0,0;60;12,20;14,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690902;25.04.25 01:44:05;-11,605;-0,111;3,436;0,784;10,392;800,204;4,863;0,335;-29,540;92,035;10,840;0,386;112,523;12,485;13,382;6377;637,7;;0,0;60;12,20;14,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690903;25.04.25 01:45:05;-11,538;-0,111;3,552;0,532;10,382;800,204;4,860;0,340;-29,540;92,065;10,755;0,338;115,734;12,448;13,382;6377;637,7;;0,0;60;12,20;14,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690904;25.04.25 01:46:05;-11,365;-0,111;3,611;0,443;10,363;800,204;4,869;0,340;-29,540;92,530;10,695;0,563;109,260;12,461;13,373;6377;637,7;;0,0;60;12,20;13,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690905;25.04.25 01:47:05;-11,207;-0,111;3,780;0,311;10,335;800,204;4,866;0,340;-29,540;92,895;10,670;0,552;121,331;12,445;13,379;6377;637,7;;0,0;60;12,20;14,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690906;25.04.25 01:48:05;-11,162;-0,111;3,978;0,729;10,317;800,204;4,860;0,330;-29,540;93,425;10,640;0,379;114,941;12,433;13,376;6377;637,7;;0,0;60;12,19;14,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690907;25.04.25 01:49:05;-11,086;-0,111;3,983;1,036;10,323;800,204;4,857;0,330;-29,540;93,565;10,640;0,207;99,411;12,442;13,382;6377;637,7;;0,0;60;12,20;14,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690908;25.04.25 01:50:05;-10,970;-0,111;4,017;1,247;10,330;800,204;4,857;0,340;-29,540;93,835;10,615;0,006;183,094;12,421;13,382;6377;637,7;;0,0;60;12,19;14,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690909;25.04.25 01:51:05;-11,080;-0,111;3,956;1,379;10,330;800,204;4,860;0,330;-29,540;94,105;10,675;0,179;111,876;12,412;13,373;6377;637,7;;0,0;60;12,20;14,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690910;25.04.25 01:52:05;-11,129;-0,111;3,799;1,289;10,310;800,204;4,848;0,330;-29,540;93,670;10,670;0,305;113,293;12,418;13,361;6377;637,7;;0,0;60;12,21;14,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690911;25.04.25 01:53:05;-11,003;-0,111;3,890;1,033;10,305;800,204;4,863;0,340;-29,540;93,755;10,655;0,586;128,976;12,406;13,370;6377;637,7;;0,0;60;12,20;13,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690912;25.04.25 01:54:05;-10,899;-0,111;3,952;0,982;10,297;800,204;4,854;0,325;-29,540;93,775;10,625;0,409;146,644;12,412;13,367;6377;637,7;;0,0;60;12,20;14,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690913;25.04.25 01:55:05;-10,726;-0,111;4,057;1,335;10,295;800,204;4,845;0,335;-29,540;93,780;10,595;0,265;179,837;12,409;13,367;6377;637,7;;0,0;60;12,19;14,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690914;25.04.25 01:56:05;-10,765;-0,111;3,864;1,446;10,315;800,204;4,842;0,340;-29,540;94,060;10,625;0,353;126,073;12,406;13,361;6377;637,7;;0,0;60;12,20;14,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690915;25.04.25 01:57:05;-10,806;-0,111;3,878;1,374;10,305;800,204;4,845;0,340;-29,540;94,125;10,655;0,273;143,736;12,406;13,379;6377;637,7;;0,0;60;12,19;14,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690916;25.04.25 01:58:05;-10,741;-0,111;3,847;1,300;10,320;800,204;4,851;0,340;-29,540;93,845;10,635;0,088;169,341;12,412;13,346;6377;637,7;;0,0;60;12,19;14,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690917;25.04.25 01:59:05;-10,741;-0,111;3,906;1,267;10,310;800,204;4,851;0,340;-29,540;93,955;10,640;0,120;157,894;12,409;13,358;6377;637,7;;0,0;60;12,19;13,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690918;25.04.25 02:00:05;-10,792;-0,111;3,850;1,238;10,290;800,204;4,854;0,340;-29,540;93,820;10,650;0,210;157,809;12,406;13,331;6377;637,7;;0,0;60;12,20;13,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690919;25.04.25 02:01:05;-10,827;-0,111;3,814;1,101;10,295;800,204;4,848;0,340;-29,540;93,720;10,615;0,369;197,809;12,403;13,346;6377;637,7;;0,0;60;12,19;14,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690920;25.04.25 02:02:05;-10,781;-0,111;3,746;1,031;10,280;800,204;4,851;0,340;-29,540;93,680;10,575;0,162;192,583;12,397;13,328;6377;637,7;;0,0;60;12,20;13,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690921;25.04.25 02:03:05;-10,569;-0,111;3,929;0,917;10,275;800,204;4,848;0,340;-29,540;94,025;10,600;0,229;164,475;12,406;13,303;6377;637,7;;0,0;60;12,19;13,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690922;25.04.25 02:04:05;-10,498;-0,111;4,002;1,068;10,270;800,204;4,851;0,330;-29,540;94,065;10,600;0,098;102,668;12,393;13,333;6377;637,7;;0,0;60;12,20;13,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690923;25.04.25 02:05:05;-10,444;-0,111;3,977;1,081;10,260;800,204;4,842;0,335;-29,540;94,145;10,580;0,164;164,874;12,400;13,315;6377;637,7;;0,0;60;12,19;13,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690924;25.04.25 02:06:05;-10,273;-0,111;4,066;1,213;10,255;800,204;4,845;0,330;-29,540;94,125;10,585;0,020;161,196;12,399;13,324;6377;637,7;;0,0;60;12,19;14,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690925;25.04.25 02:07:05;-10,272;-0,111;4,062;1,338;10,270;800,204;4,854;0,340;-29,540;94,400;10,600;0,013;200,610;12,375;13,312;6377;637,7;;0,0;60;12,19;13,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690926;25.04.25 02:08:05;-10,357;-0,111;3,935;1,310;10,262;800,204;4,854;0,340;-29,540;94,290;10,635;0,070;92,154;12,394;13,309;6377;637,7;;0,0;60;12,20;13,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690927;25.04.25 02:09:05;-10,294;-0,111;3,956;1,203;10,250;800,204;4,854;0,325;-29,540;94,110;10,635;-0,004;50,265;12,347;13,312;6377;637,7;;0,0;60;12,21;13,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690928;25.04.25 02:10:05;-10,300;-0,111;3,959;1,138;10,253;800,204;4,851;0,340;-29,540;94,070;10,605;0,121;100,901;12,351;13,300;6377;637,7;;0,0;60;12,20;13,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690929;25.04.25 02:11:05;-10,267;-0,111;3,961;1,047;10,247;800,204;4,839;0,340;-29,540;94,050;10,580;0,107;114,553;12,351;13,300;6377;637,7;;0,0;60;12,19;13,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690930;25.04.25 02:12:05;-10,359;-0,111;3,921;1,076;10,235;800,204;4,839;0,340;-29,540;94,315;10,600;0,097;125,393;12,335;13,291;6377;637,7;;0,0;60;12,19;13,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690931;25.04.25 02:13:05;-10,331;-0,111;3,964;0,938;10,230;800,204;4,848;0,340;-29,540;94,150;10,580;0,109;112,843;12,366;13,297;6377;637,7;;0,0;60;12,19;13,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690932;25.04.25 02:14:05;-10,292;-0,111;4,007;0,879;10,233;800,204;4,854;0,340;-29,540;94,310;10,555;0,343;132,323;12,357;13,288;6377;637,7;;0,0;60;12,19;13,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690933;25.04.25 02:15:05;-10,235;-0,111;4,103;1,062;10,233;800,204;4,851;0,340;-29,540;94,585;10,545;0,169;204,081;12,360;13,300;6377;637,7;;0,0;60;12,19;13,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690934;25.04.25 02:16:05;-10,302;-0,111;3,993;1,153;10,225;800,204;4,839;0,335;-29,540;94,690;10,575;0,136;94,084;12,339;13,297;6377;637,7;;0,0;60;12,20;13,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690935;25.04.25 02:17:05;-10,362;-0,111;3,955;1,176;10,220;800,204;4,842;0,340;-29,540;94,515;10,555;0,108;89,364;12,326;13,291;6377;637,7;;0,0;60;12,20;13,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690936;25.04.25 02:18:05;-10,335;-0,111;3,863;0,942;10,215;800,204;4,839;0,340;-29,540;94,330;10,530;0,281;108,557;12,314;13,294;6377;637,7;;0,0;60;12,20;13,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690937;25.04.25 02:19:05;-10,024;-0,111;3,966;0,763;10,192;800,204;4,851;0,340;-29,540;94,275;10,460;0,247;117,979;12,308;13,288;6377;637,7;;0,0;60;12,19;13,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690938;25.04.25 02:20:05;-9,624;-0,111;4,058;0,750;10,188;800,204;4,845;0,340;-29,540;94,430;10,440;0,180;120,364;12,323;13,285;6377;637,7;;0,0;60;12,19;13,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690939;25.04.25 02:21:05;-9,194;-0,111;4,142;0,769;10,182;800,204;4,845;0,340;-29,540;94,675;10,440;0,175;93,954;12,311;13,285;6377;637,7;;0,0;60;12,19;14,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690940;25.04.25 02:22:05;-8,720;-0,111;4,187;0,765;10,180;800,204;4,845;0,340;-29,540;94,805;10,420;0,329;92,936;12,314;13,285;6377;637,7;;0,0;60;12,19;13,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
