Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2705774;bis:;2710168
Ausgelesen am:;08.05.2025 10:05:26;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680985;18.04.25 04:31:00;-9,281;-0,111;2,713;1,247;7,607;800,192;4,668;85,745;7,750;87,165;7,785;0,970;276,458;10,553;12,540;6377;637,7;;0,0;60;12,16;11,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680986;18.04.25 04:32:00;-9,226;-0,111;2,853;1,178;7,602;800,192;4,659;85,705;7,755;87,205;7,800;0,607;200,661;10,550;12,561;6377;637,7;;0,0;60;12,15;11,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680987;18.04.25 04:33:00;-9,199;-0,111;2,856;1,168;7,597;800,192;4,668;85,780;7,760;87,255;7,855;0,830;70,329;10,550;12,556;6377;637,7;;0,0;60;12,16;11,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680988;18.04.25 04:34:00;-9,257;-0,111;2,751;1,201;7,613;800,192;4,659;85,690;7,740;86,870;7,820;1,409;232,706;10,550;12,555;6377;637,7;;0,0;60;12,15;11,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680989;18.04.25 04:35:00;-9,592;-0,111;2,693;1,176;7,612;800,192;4,659;85,600;7,765;86,750;7,805;0,833;274,944;10,550;12,546;6377;637,7;;0,0;60;12,15;11,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680990;18.04.25 04:36:00;-9,332;-0,111;2,864;1,166;7,608;800,192;4,662;85,600;7,815;86,940;7,845;0,545;160,909;10,547;12,537;6377;637,7;;0,0;60;12,16;11,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680991;18.04.25 04:37:00;-9,340;-0,111;2,750;1,136;7,600;800,192;4,665;85,625;7,805;86,940;7,860;1,491;165,994;10,550;12,513;6377;637,7;;0,0;60;12,15;11,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680992;18.04.25 04:38:00;-9,488;-0,111;2,580;1,210;7,615;800,192;4,662;85,465;7,765;86,710;7,875;0,938;56,093;10,544;12,519;6377;637,7;;0,0;60;12,16;11,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680993;18.04.25 04:39:00;-10,070;-0,111;2,663;1,207;7,620;800,192;4,665;85,385;7,790;86,565;7,835;0,623;154,924;10,547;12,528;6377;637,7;;0,0;60;12,16;11,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680994;18.04.25 04:40:00;-10,179;-0,111;2,714;1,165;7,615;800,192;4,662;85,335;7,815;86,445;7,840;0,312;205,093;10,535;12,522;6377;637,7;;0,0;60;12,15;11,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680995;18.04.25 04:41:00;-10,078;-0,111;2,724;1,157;7,620;800,192;4,653;85,200;7,820;86,125;7,830;0,207;211,905;10,547;12,513;6377;637,7;;0,0;60;12,16;11,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680996;18.04.25 04:42:00;-9,744;-0,111;2,740;1,124;7,622;800,192;4,656;85,090;7,795;86,080;7,835;0,563;183,066;10,538;12,506;6377;637,7;;0,0;60;12,16;11,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680997;18.04.25 04:43:00;-9,900;-0,111;2,706;1,042;7,637;800,192;4,653;85,170;7,835;86,205;7,880;1,080;47,318;10,547;12,503;6377;637,7;;0,0;60;12,17;11,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680998;18.04.25 04:44:00;-10,119;-0,111;2,614;1,206;7,627;800,192;4,653;85,075;7,820;86,070;7,900;0,898;139,005;10,520;12,503;6377;637,7;;0,0;60;12,16;11,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680999;18.04.25 04:45:00;-10,177;-0,111;2,436;1,256;7,652;800,192;4,647;84,890;7,800;85,850;7,900;1,679;118,716;10,529;12,506;6377;637,7;;0,0;60;12,16;11,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681000;18.04.25 04:46:00;-10,434;-0,111;2,476;1,359;7,652;800,192;4,653;84,760;7,825;85,780;7,920;0,531;78,857;10,523;12,506;6377;637,7;;0,0;60;12,16;11,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681001;18.04.25 04:47:00;-10,833;-0,111;2,525;1,303;7,660;800,192;4,650;84,790;7,840;85,880;7,940;0,244;94,719;10,544;12,512;6377;637,7;;0,0;60;12,17;11,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681002;18.04.25 04:48:00;-10,950;-0,111;2,560;1,233;7,657;800,192;4,647;84,750;7,845;85,650;7,935;0,116;189,658;10,483;12,503;6377;637,7;;0,0;60;12,16;11,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681003;18.04.25 04:49:00;-10,787;-0,111;2,653;1,178;7,650;800,192;4,650;84,640;7,850;85,490;7,940;0,091;116,066;10,523;12,503;6377;637,7;;0,0;60;12,16;11,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681004;18.04.25 04:50:00;-10,534;-0,111;2,654;1,117;7,642;800,192;4,653;84,485;7,845;85,245;7,900;0,203;265,500;10,520;12,497;6377;637,7;;0,0;60;12,16;11,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681005;18.04.25 04:51:00;-10,229;-0,111;2,454;1,094;7,655;800,192;4,656;84,460;7,830;85,365;7,905;1,808;282,431;10,510;12,503;6377;637,7;;0,0;60;12,15;11,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681006;18.04.25 04:52:00;-9,934;-0,111;2,408;1,112;7,657;800,192;4,653;84,385;7,815;85,425;7,890;1,061;285,924;10,510;12,500;6377;637,7;;0,0;60;12,15;11,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681007;18.04.25 04:53:00;-9,858;-0,111;2,510;1,123;7,655;800,192;4,647;84,385;7,835;85,490;7,870;1,044;286,194;10,498;12,503;6377;637,7;;0,0;60;12,15;11,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681008;18.04.25 04:54:00;-9,849;-0,111;2,364;1,081;7,652;800,192;4,641;84,400;7,855;85,685;7,890;1,577;165,825;10,471;12,503;6377;637,7;;0,0;60;12,15;11,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681009;18.04.25 04:55:00;-9,996;-0,111;2,240;1,109;7,665;800,192;4,644;84,355;7,805;85,570;7,860;2,013;272,981;10,458;12,494;6377;637,7;;0,0;60;12,15;11,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681010;18.04.25 04:56:00;-10,013;-0,111;2,107;1,168;7,662;800,192;4,650;84,320;7,830;85,625;7,840;2,073;292,838;10,465;12,497;6377;637,7;;0,0;60;12,15;11,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681011;18.04.25 04:57:00;-9,909;-0,111;2,146;1,181;7,670;800,192;4,635;84,235;7,820;85,575;7,840;1,519;316,873;10,480;12,497;6377;637,7;;0,0;60;12,15;11,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681012;18.04.25 04:58:00;-9,792;-0,111;2,267;1,149;7,677;800,192;4,644;84,215;7,820;85,545;7,855;0,708;258,334;10,474;12,491;6377;637,7;;0,0;60;12,15;11,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681013;18.04.25 04:59:00;-10,408;-0,111;2,333;1,165;7,673;800,192;4,644;84,345;7,850;85,715;7,895;0,888;233,561;10,458;12,482;6377;637,7;;0,0;60;12,16;11,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681014;18.04.25 05:00:00;-10,846;-0,111;2,093;1,087;7,670;800,192;4,647;84,405;7,825;85,515;7,895;2,132;246,763;10,468;12,491;6377;637,7;;0,0;60;12,16;11,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681015;18.04.25 05:01:00;-11,322;-0,111;2,172;1,173;7,665;800,192;4,635;84,340;7,840;85,480;7,875;0,623;240,317;10,452;12,500;6377;637,7;;0,0;60;12,15;11,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681016;18.04.25 05:02:00;-11,241;-0,111;2,238;1,102;7,650;800,192;4,632;84,305;7,845;85,505;7,890;0,934;165,808;10,462;12,491;6377;637,7;;0,0;60;12,16;11,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681017;18.04.25 05:03:00;-11,106;-0,111;2,083;1,106;7,662;800,192;4,644;84,300;7,840;85,525;7,885;1,593;271,659;10,455;12,479;6377;637,7;;0,0;60;12,16;11,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681018;18.04.25 05:04:00;-11,026;-0,111;2,138;1,118;7,657;800,192;4,638;84,230;7,825;85,505;7,865;1,229;290,931;10,452;12,464;6377;637,7;;0,0;60;12,15;11,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681019;18.04.25 05:05:00;-10,770;-0,111;1,968;1,095;7,655;800,192;4,644;84,230;7,810;85,590;7,845;1,802;281,368;10,452;12,448;6377;637,7;;0,0;60;12,15;11,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681020;18.04.25 05:06:00;-10,719;-0,111;2,066;1,127;7,650;800,192;4,641;84,200;7,810;85,740;7,830;1,232;274,382;10,452;12,464;6377;637,7;;0,0;60;12,15;11,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681021;18.04.25 05:07:00;-10,977;-0,111;2,011;1,110;7,652;800,192;4,638;84,310;7,830;85,875;7,855;1,827;170,471;10,452;12,454;6377;637,7;;0,0;60;12,16;11,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681022;18.04.25 05:08:00;-11,182;-0,111;2,062;1,137;7,645;800,192;4,638;84,360;7,825;85,915;7,835;1,096;274,309;10,452;12,452;6377;637,7;;0,0;60;12,15;11,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681023;18.04.25 05:09:00;-11,242;-0,111;2,205;1,061;7,637;800,192;4,626;84,375;7,820;86,000;7,840;0,544;304,864;10,452;12,455;6377;637,7;;0,0;60;12,15;11,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681024;18.04.25 05:10:00;-11,126;-0,111;2,267;1,041;7,620;800,192;4,635;84,510;7,830;86,080;7,850;0,483;141,683;10,452;12,418;6377;637,7;;0,0;60;12,16;11,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681025;18.04.25 05:11:00;-10,882;-0,111;2,351;1,046;7,625;800,192;4,632;84,585;7,815;86,230;7,825;0,711;274,944;10,449;12,430;6377;637,7;;0,0;60;12,15;11,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681026;18.04.25 05:12:00;-10,607;-0,111;2,197;1,086;7,625;800,192;4,635;84,515;7,785;85,975;7,805;1,188;281,166;10,425;12,418;6377;637,7;;0,0;60;12,14;11,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681027;18.04.25 05:13:00;-10,766;-0,111;2,259;1,105;7,620;800,192;4,638;84,535;7,800;86,055;7,810;0,626;238,854;10,455;12,409;6377;637,7;;0,0;60;12,16;11,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681028;18.04.25 05:14:00;-10,815;-0,111;2,350;1,063;7,622;800,192;4,638;84,600;7,785;86,190;7,805;0,785;298,260;10,452;12,415;6377;637,7;;0,0;60;12,14;11,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681029;18.04.25 05:15:00;-10,951;-0,111;2,375;1,051;7,602;800,192;4,629;84,650;7,805;86,235;7,845;0,622;236,981;10,449;12,409;6377;637,7;;0,0;60;12,15;11,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681030;18.04.25 05:16:00;-11,089;-0,111;2,436;1,023;7,597;800,192;4,635;84,800;7,790;86,360;7,825;0,509;264,932;10,452;12,427;6377;637,7;;0,0;60;12,14;11,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681031;18.04.25 05:17:00;-11,303;-0,111;2,495;1,028;7,620;800,192;4,623;84,755;7,750;86,260;7,805;0,046;306,675;10,440;12,406;6377;637,7;;0,0;60;12,15;11,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681032;18.04.25 05:18:00;-11,358;-0,111;2,551;1,029;7,597;800,192;4,623;84,855;7,780;86,385;7,820;0,157;229,714;10,443;12,409;6377;637,7;;0,0;60;12,15;11,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681033;18.04.25 05:19:00;-10,876;-0,111;2,599;0,999;7,582;800,192;4,632;84,945;7,790;86,610;7,830;0,162;200,880;10,449;12,412;6377;637,7;;0,0;60;12,15;11,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681034;18.04.25 05:20:00;-10,800;-0,111;2,549;1,028;7,580;800,192;4,623;84,995;7,785;86,450;7,810;0,428;268,020;10,437;12,406;6377;637,7;;0,0;60;12,15;11,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681035;18.04.25 05:21:00;-11,180;-0,111;2,508;0,995;7,590;800,192;4,632;84,955;7,765;86,515;7,800;0,887;267,030;10,385;12,409;6377;637,7;;0,0;60;12,15;11,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681036;18.04.25 05:22:00;-11,174;-0,111;2,432;1,033;7,582;800,192;4,632;84,890;7,780;86,565;7,785;1,569;237,848;10,431;12,409;6377;637,7;;0,0;60;12,15;11,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681037;18.04.25 05:23:00;-11,458;-0,111;2,217;1,160;7,582;800,192;4,635;84,770;7,755;86,375;7,780;1,771;277,301;10,428;12,409;6377;637,7;;0,0;60;12,14;11,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681038;18.04.25 05:24:00;-11,621;-0,111;2,064;1,180;7,595;800,192;4,626;84,670;7,765;86,140;7,780;2,845;263,700;10,413;12,409;6377;637,7;;0,0;60;12,15;11,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681039;18.04.25 05:25:00;-11,815;-0,111;1,876;1,261;7,592;800,192;4,626;84,545;7,760;85,950;7,755;2,082;293,383;10,416;12,403;6377;637,7;;0,0;60;12,14;11,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681040;18.04.25 05:26:00;-11,731;-0,111;2,056;1,233;7,607;800,192;4,617;84,510;7,810;85,915;7,820;0,846;55,328;10,395;12,406;6377;637,7;;0,0;60;12,16;11,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681041;18.04.25 05:27:00;-11,627;-0,111;2,161;1,205;7,610;800,192;4,629;84,375;7,755;85,865;7,780;1,073;327,960;10,403;12,406;6377;637,7;;0,0;60;12,15;11,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681042;18.04.25 05:28:00;-11,683;-0,111;2,065;1,111;7,602;800,192;4,623;84,370;7,760;85,660;7,795;1,601;299,807;10,394;12,394;6377;637,7;;0,0;60;12,15;11,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681043;18.04.25 05:29:00;-11,762;-0,111;2,143;1,149;7,600;800,192;4,620;84,305;7,775;85,750;7,790;0,949;308,081;10,394;12,406;6377;637,7;;0,0;60;12,15;11,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681044;18.04.25 05:30:00;-11,600;-0,111;2,236;1,147;7,592;800,192;4,611;84,320;7,760;85,690;7,790;0,413;275,389;10,364;12,393;6377;637,7;;0,0;60;12,14;11,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681045;18.04.25 05:31:00;-11,543;-0,111;2,142;1,086;7,580;800,192;4,617;84,310;7,765;85,695;7,795;1,425;290,419;10,370;12,399;6377;637,7;;0,0;60;12,15;11,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681046;18.04.25 05:32:00;-11,502;-0,111;2,150;1,114;7,595;800,192;4,614;84,270;7,760;85,730;7,790;0,690;262,029;10,385;12,393;6377;637,7;;0,0;60;12,15;11,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681047;18.04.25 05:33:00;-11,335;-0,111;2,255;1,058;7,577;800,192;4,620;84,385;7,765;85,970;7,805;1,072;237,898;10,361;12,393;6377;637,7;;0,0;60;12,16;11,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681048;18.04.25 05:34:00;-11,102;-0,111;2,068;1,077;7,567;800,192;4,611;84,440;7,760;85,755;7,775;1,498;322,830;10,376;12,403;6377;637,7;;0,0;60;12,15;11,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681049;18.04.25 05:35:00;-11,386;-0,111;2,166;1,094;7,588;800,192;4,617;84,440;7,785;85,780;7,800;0,960;212,344;10,376;12,384;6377;637,7;;0,0;60;12,16;11,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681050;18.04.25 05:36:00;-11,366;-0,111;2,103;1,061;7,577;800,192;4,617;84,420;7,775;85,905;7,800;1,288;241,031;10,361;12,375;6377;637,7;;0,0;60;12,16;11,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681051;18.04.25 05:37:00;-11,428;-0,111;1,981;1,043;7,585;800,192;4,617;84,430;7,760;85,810;7,795;1,942;296,173;10,361;12,393;6377;637,7;;0,0;60;12,15;11,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681052;18.04.25 05:38:00;-11,915;-0,111;1,863;1,087;7,600;800,192;4,611;84,575;7,780;85,685;7,775;1,358;317,284;10,358;12,393;6377;637,7;;0,0;60;12,15;11,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681053;18.04.25 05:39:00;-12,080;-0,111;1,890;1,047;7,590;800,192;4,620;84,460;7,765;85,815;7,780;1,610;266,513;10,358;12,397;6377;637,7;;0,0;60;12,16;11,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681054;18.04.25 05:40:00;-11,914;-0,111;2,008;1,036;7,602;800,192;4,617;84,390;7,735;85,915;7,780;0,848;274,005;10,358;12,363;6377;637,7;;0,0;60;12,14;11,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681055;18.04.25 05:41:00;-11,279;-0,111;2,045;1,000;7,582;800,192;4,614;84,470;7,765;86,075;7,790;1,071;236,042;10,355;12,363;6377;637,7;;0,0;60;12,15;11,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2681056;18.04.25 05:42:00;-10,716;-0,111;2,064;1,014;7,595;800,192;4,611;84,600;7,730;86,165;7,780;0,811;268,931;10,361;12,363;6377;637,7;;0,0;60;12,14;11,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
