Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2705774;bis:;2710168
Ausgelesen am:;08.05.2025 10:05:26;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696916;29.04.25 05:46:10;-61,950;-0,111;18,641;2,833;5,317;800,201;4,029;89,250;5,855;88,295;360950,000;0,233;101,351;15,311;18,165;6377;637,7;;0,0;60;12,26;8,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696917;29.04.25 05:47:10;-61,866;-0,111;18,716;2,809;5,315;800,204;4,044;89,190;5,820;88,190;360250,000;0,203;111,662;15,293;18,153;6377;637,7;;0,0;60;12,26;8,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696918;29.04.25 05:48:10;-61,791;-0,111;18,704;2,885;5,285;800,204;4,026;89,320;5,795;88,430;360000,000;0,191;98,528;15,271;18,113;6377;637,7;;0,0;60;12,27;8,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696919;29.04.25 05:49:10;-61,750;-0,111;18,703;2,785;5,262;800,198;4,032;89,425;5,790;88,365;359500,000;0,418;109,946;15,247;18,119;6377;637,7;;0,0;60;12,26;8,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696920;29.04.25 05:50:10;-61,769;-0,111;18,706;2,693;5,250;800,201;4,035;89,255;5,730;88,375;359200,000;0,396;110,239;15,244;18,104;6377;637,7;;0,0;60;12,26;8,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696921;29.04.25 05:51:10;-61,579;-0,111;18,681;2,728;5,227;800,201;4,035;89,100;5,685;88,265;358700,000;0,479;111,443;15,232;18,091;6377;637,7;;0,0;60;12,26;8,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696922;29.04.25 05:52:10;-61,721;-0,111;18,691;2,608;5,202;800,204;4,041;89,035;5,665;88,635;358350,000;0,360;103,815;15,216;18,082;6377;637,7;;0,0;60;12,27;8,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696923;29.04.25 05:53:10;-61,748;-0,111;18,663;2,562;5,175;800,204;4,029;88,995;5,585;88,520;358000,000;0,241;106,999;15,204;18,070;6377;637,7;;0,0;60;12,26;8,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696924;29.04.25 05:54:10;-61,709;-0,111;18,776;2,570;5,165;800,204;4,035;89,065;5,575;88,580;357450,000;0,081;107,173;15,171;18,070;6377;637,7;;0,0;60;12,26;8,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696925;29.04.25 05:55:10;-61,482;-0,111;18,859;2,687;5,130;800,201;4,035;89,195;5,530;88,870;357300,000;0,049;88,836;15,143;18,073;6377;637,7;;0,0;60;12,26;8,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696926;29.04.25 05:56:10;-61,269;-0,111;18,926;2,792;5,113;800,204;4,032;89,435;5,515;89,235;357300,000;0,036;73,766;15,146;18,070;6377;637,7;;0,0;60;12,26;8,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696927;29.04.25 05:57:10;-61,189;-0,111;19,078;2,959;5,092;800,195;4,035;89,660;5,520;89,470;357700,000;0,011;81,236;15,143;18,067;6377;637,7;;0,0;60;12,27;7,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696928;29.04.25 05:58:10;-61,251;-0,111;19,141;3,271;5,075;800,204;4,038;89,755;5,505;89,500;357950,000;0,004;100,733;15,140;18,070;6377;637,7;;0,0;60;12,27;8,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696929;29.04.25 05:59:10;-61,120;-0,111;19,101;3,396;5,065;800,195;4,035;89,820;5,495;89,355;358050,000;0,079;101,813;15,140;18,073;6377;637,7;;0,0;60;12,26;8,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696930;29.04.25 06:00:10;-61,273;-0,111;18,981;3,283;5,052;800,195;4,044;89,755;5,485;89,000;357950,000;0,273;91,046;15,140;18,070;6377;637,7;;0,0;60;12,26;8,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696931;29.04.25 06:01:10;-61,269;-0,111;18,952;3,131;5,027;800,198;4,038;89,780;5,510;88,780;357600,000;0,254;103,005;15,137;18,039;6377;637,7;;0,0;60;12,26;7,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696932;29.04.25 06:02:10;-60,956;-0,111;18,989;2,990;5,012;800,198;4,035;89,750;5,455;88,430;357100,000;0,162;86,844;15,122;18,046;6377;637,7;;0,0;60;12,26;8,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696933;29.04.25 06:03:10;-60,974;-0,111;19,117;3,230;5,005;800,198;4,041;89,775;5,450;89,345;357100,000;0,038;184,112;15,097;18,015;6377;637,7;;0,0;60;12,26;8,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696934;29.04.25 06:04:10;-60,932;-0,111;19,081;3,506;4,990;800,195;4,029;89,910;5,455;89,605;357800,000;0,056;110,683;15,086;18,006;6377;637,7;;0,0;60;12,27;7,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696935;29.04.25 06:05:10;-60,790;-0,111;19,077;3,532;4,995;800,192;4,038;89,940;5,455;89,390;358050,000;0,136;91,569;15,015;17,985;6377;637,7;;0,0;60;12,27;8,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696936;29.04.25 06:06:10;-60,862;-0,111;18,969;3,561;4,977;800,192;4,038;89,905;5,470;88,870;357850,000;0,202;92,284;15,052;17,982;6377;637,7;;0,0;60;12,27;7,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696937;29.04.25 06:07:10;-60,950;-0,087;19,042;3,450;4,960;800,195;4,038;89,850;5,465;89,015;357500,000;0,132;96,525;15,046;17,978;6377;637,7;;0,0;60;12,26;8,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696938;29.04.25 06:08:10;-60,901;0,213;19,047;3,506;4,943;800,198;4,038;89,860;5,435;88,700;357250,000;0,060;110,543;15,043;17,972;6377;637,7;;0,0;60;12,26;8,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696939;29.04.25 06:09:10;-60,894;0,532;19,133;3,703;4,932;800,192;4,038;89,915;5,415;89,345;357550,000;0,042;97,268;15,040;17,972;6377;637,7;;0,0;60;12,26;8,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696940;29.04.25 06:10:10;-60,917;1,021;19,083;3,817;4,923;800,201;4,032;89,990;5,410;89,080;357500,000;0,131;100,817;15,037;17,972;6377;637,7;;0,0;60;12,27;8,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696941;29.04.25 06:11:10;-61,270;1,497;19,049;3,762;4,920;800,201;4,038;90,005;5,420;89,115;357500,000;0,180;114,857;15,012;17,960;6377;637,7;;0,0;60;12,26;7,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696942;29.04.25 06:12:10;-61,343;1,898;19,049;3,707;4,905;800,195;4,041;89,955;5,385;89,130;357650,000;0,175;113,248;14,982;17,960;6377;637,7;;0,0;60;12,26;7,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696943;29.04.25 06:13:10;-61,131;2,445;19,017;3,774;4,902;800,204;4,032;90,040;5,400;89,190;357800,000;0,142;113,766;14,954;17,930;6377;637,7;;0,0;60;12,26;7,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696944;29.04.25 06:14:10;-61,035;2,840;19,043;3,856;4,902;800,204;4,035;90,070;5,390;89,165;357700,000;-0,009;79,245;14,963;17,921;6377;637,7;;0,0;60;12,25;7,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696945;29.04.25 06:15:10;-61,006;3,146;19,059;4,087;4,878;800,204;4,035;90,170;5,400;89,170;357450,000;0,000;194,462;14,945;17,917;6377;637,7;;0,0;60;12,25;7,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696946;29.04.25 06:16:10;-60,832;3,648;19,090;4,343;4,882;800,204;4,035;90,285;5,400;89,480;357950,000;0,005;184,826;14,939;17,887;6377;637,7;;0,0;60;12,26;8,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696947;29.04.25 06:17:10;-60,762;4,225;19,172;4,439;4,878;800,201;4,038;90,305;5,400;89,380;358000,000;0,026;202,269;14,942;17,878;6377;637,7;;0,0;60;12,25;8,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696948;29.04.25 06:18:10;-60,711;5,001;19,031;4,596;4,870;800,204;4,038;90,345;5,375;88,885;357700,000;-0,015;296,724;14,933;17,881;6377;637,7;;0,0;60;12,25;7,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696949;29.04.25 06:19:10;-60,406;5,540;19,133;4,597;4,857;800,201;4,044;90,410;5,425;89,350;358100,000;-0,014;131,968;14,902;17,878;6377;637,7;;0,0;60;12,26;7,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696950;29.04.25 06:20:10;-60,581;6,192;19,087;4,799;4,867;800,192;4,032;90,480;5,480;89,475;358500,000;0,025;68,653;14,915;17,872;6377;637,7;;0,0;60;12,27;8,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696951;29.04.25 06:21:10;-60,559;6,811;19,115;4,902;4,865;800,198;4,044;90,575;5,480;89,710;359050,000;0,055;90,253;14,881;17,875;6377;637,7;;0,0;60;12,27;7,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696952;29.04.25 06:22:10;-60,528;7,393;18,951;4,893;4,885;800,195;4,056;90,635;5,500;89,315;359050,000;0,098;103,039;14,859;17,872;6377;637,7;;0,0;60;12,26;7,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696953;29.04.25 06:23:10;-60,436;7,830;18,932;4,779;4,890;800,201;4,047;90,580;5,510;89,145;358850,000;0,090;92,689;14,859;17,850;6377;637,7;;0,0;60;12,27;7,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696954;29.04.25 06:24:10;-60,230;8,388;18,961;4,723;4,880;800,201;4,047;90,635;5,520;89,370;358700,000;0,156;89,719;14,847;17,841;6377;637,7;;0,0;60;12,27;7,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696955;29.04.25 06:25:10;-60,346;9,139;18,912;4,838;4,900;800,198;4,044;90,800;5,535;89,620;359200,000;0,240;93,780;14,850;17,826;6377;637,7;;0,0;60;12,27;8,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696956;29.04.25 06:26:10;-60,363;9,728;18,676;4,802;4,920;800,198;4,041;90,790;5,560;89,135;359200,000;0,340;104,664;14,847;17,807;6377;637,7;;0,0;60;12,27;7,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696957;29.04.25 06:27:10;-60,269;10,191;18,660;4,681;4,918;800,204;4,038;90,640;5,585;89,045;358750,000;0,298;102,600;14,835;17,783;6377;637,7;;0,0;60;12,26;7,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696958;29.04.25 06:28:10;-60,129;10,757;18,746;4,631;4,918;800,201;4,035;90,625;5,585;89,480;359000,000;0,279;115,234;14,820;17,795;6377;637,7;;0,0;60;12,27;7,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696959;29.04.25 06:29:10;-60,284;11,425;18,580;4,876;4,950;800,198;4,041;90,655;5,580;89,605;359500,000;0,366;130,168;14,792;17,786;6377;637,7;;0,0;60;12,26;7,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696960;29.04.25 06:30:10;-60,508;11,858;18,479;4,774;4,957;800,201;4,041;90,430;5,605;88,955;359200,000;0,456;112,292;14,771;17,777;6377;637,7;;0,0;60;12,27;8,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696961;29.04.25 06:31:10;-60,472;12,329;18,434;4,685;4,945;800,201;4,035;90,285;5,575;88,850;358750,000;0,415;101,363;14,753;17,777;6377;637,7;;0,0;60;12,27;7,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696962;29.04.25 06:32:10;-60,514;12,818;18,376;4,664;4,972;800,204;4,038;90,185;5,550;88,850;358500,000;0,305;98,921;14,750;17,768;6377;637,7;;0,0;60;12,27;7,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696963;29.04.25 06:33:10;-60,283;13,335;18,406;4,639;4,952;800,204;4,041;90,155;5,530;88,960;358200,000;0,248;97,982;14,750;17,771;6377;637,7;;0,0;60;12,28;7,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696964;29.04.25 06:34:10;-60,276;13,906;18,416;4,694;4,950;800,204;4,041;90,225;5,520;89,175;358150,000;0,374;103,995;14,750;17,765;6377;637,7;;0,0;60;12,27;7,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696965;29.04.25 06:35:10;-60,392;14,523;18,345;4,770;4,967;800,204;4,038;90,285;5,530;89,285;358250,000;0,451;91,221;14,741;17,744;6377;637,7;;0,0;60;12,27;7,82;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696966;29.04.25 06:36:10;-60,425;15,169;18,350;4,848;4,975;800,201;4,032;90,355;5,525;89,375;358250,000;0,185;100,974;14,744;17,713;6377;637,7;;0,0;60;12,27;8,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696967;29.04.25 06:37:10;-60,394;15,691;18,281;4,895;4,975;800,204;4,041;90,365;5,510;89,520;358350,000;0,302;121,073;14,719;17,719;6377;637,7;;0,0;60;12,26;8,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696968;29.04.25 06:38:10;-60,290;16,250;18,286;4,932;4,997;800,201;4,044;90,460;5,525;89,885;358700,000;0,320;120,403;14,686;17,713;6377;637,7;;0,0;60;12,26;7,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696969;29.04.25 06:39:10;-60,187;16,891;18,211;5,059;5,000;800,204;4,050;90,600;5,545;89,995;359250,000;0,423;120,409;14,658;17,692;6377;637,7;;0,0;60;12,27;8,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696970;29.04.25 06:40:10;-60,376;17,564;18,068;5,144;5,025;800,201;4,047;90,625;5,550;89,500;359150,000;0,390;106,144;14,661;17,682;6377;637,7;;0,0;60;12,26;8,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696971;29.04.25 06:41:10;-60,458;18,036;18,056;5,071;5,025;800,204;4,041;90,575;5,545;89,285;358900,000;0,246;109,041;14,652;17,679;6377;637,7;;0,0;60;12,26;7,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696972;29.04.25 06:42:10;-60,426;18,585;18,053;5,130;5,045;800,198;4,044;90,655;5,570;89,510;358850,000;0,395;103,753;14,655;17,679;6377;637,7;;0,0;60;12,27;8,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696973;29.04.25 06:43:10;-60,327;19,203;18,062;5,303;5,062;800,192;4,044;90,770;5,595;89,835;359100,000;0,247;95,788;14,649;17,670;6377;637,7;;0,0;60;12,27;8,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696974;29.04.25 06:44:10;-60,441;19,857;17,999;5,466;5,065;800,192;4,044;90,855;5,615;89,915;359250,000;0,401;88,622;14,646;17,670;6377;637,7;;0,0;60;12,26;8,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696975;29.04.25 06:45:10;-60,688;20,524;17,960;5,572;5,085;800,192;4,041;90,935;5,650;90,235;359850,000;0,241;87,289;14,643;17,661;6377;637,7;;0,0;60;12,28;7,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696976;29.04.25 06:46:10;-60,542;21,165;17,946;5,706;5,105;800,192;4,053;91,035;5,660;90,400;360450,000;0,268;94,061;14,609;17,634;6377;637,7;;0,0;60;12,26;8,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696977;29.04.25 06:47:10;-60,454;21,994;17,902;5,892;5,142;800,192;4,050;91,240;5,705;90,410;361100,000;0,196;98,325;14,591;17,640;6377;637,7;;0,0;60;12,28;8,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696978;29.04.25 06:48:10;-60,655;22,695;17,827;6,001;5,155;800,192;4,044;91,325;5,790;90,350;361750,000;0,251;84,707;14,579;17,637;6377;637,7;;0,0;60;12,27;8,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696979;29.04.25 06:49:10;-60,781;23,352;17,679;6,192;5,185;800,192;4,044;91,335;5,805;90,230;362600,000;0,409;94,663;14,560;17,597;6377;637,7;;0,0;60;12,27;8,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696980;29.04.25 06:50:10;-61,078;23,901;17,531;6,243;5,222;800,192;4,044;91,290;5,870;90,010;362850,000;0,319;102,246;14,557;17,591;6377;637,7;;0,0;60;12,27;8,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696981;29.04.25 06:51:10;-61,109;24,559;17,361;6,343;5,260;800,195;4,038;91,290;5,905;90,015;363550,000;0,466;86,963;14,557;17,588;6377;637,7;;0,0;60;12,28;8,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696982;29.04.25 06:52:10;-61,381;25,377;17,145;6,307;5,313;800,195;4,047;91,290;5,965;89,790;363900,000;0,558;107,741;14,551;17,585;6377;637,7;;0,0;60;12,27;8,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696983;29.04.25 06:53:10;-61,408;25,915;17,026;6,249;5,345;800,195;4,044;91,235;6,025;89,335;363900,000;0,424;83,790;14,551;17,582;6377;637,7;;0,0;60;12,29;8,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696984;29.04.25 06:54:10;-61,357;26,558;16,976;6,428;5,377;800,192;4,044;91,300;6,075;89,530;364400,000;0,408;106,509;14,542;17,582;6377;637,7;;0,0;60;12,28;8,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696985;29.04.25 06:55:10;-61,391;27,857;16,970;6,665;5,415;800,192;4,044;91,415;6,185;89,650;364950,000;0,203;89,758;14,530;17,576;6377;637,7;;0,0;60;12,29;8,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696986;29.04.25 06:56:10;-61,382;40,030;16,888;7,002;5,455;800,192;4,050;91,460;6,300;89,675;365650,000;0,282;69,103;14,518;17,570;6377;637,7;;0,0;60;12,28;8,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2696987;29.04.25 06:57:10;-61,446;61,129;16,697;7,445;5,500;800,195;4,044;91,250;6,420;89,210;366300,000;0,373;90,360;14,509;17,570;6377;637,7;;0,0;60;12,28;8,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
