Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600657;17.10.24 10:40:10;-8,782;128,523;-0,267;21,095;14,368;1001,336;34,392;86,500;14,615;88,915;13,905;1,363;95,878;12,323;-50,000;2510;;60;12,45;14,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600658;17.10.24 10:41:10;-8,911;123,820;0,026;20,218;14,375;1001,339;34,422;86,420;14,630;88,915;13,940;0,880;33,570;12,326;-50,000;2510;;60;12,45;14,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600659;17.10.24 10:42:10;-9,225;112,538;0,326;18,253;14,407;1001,336;34,266;86,700;14,650;89,040;13,965;1,206;89,753;12,323;-50,000;2510;;60;12,43;14,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600660;17.10.24 10:43:10;-9,615;109,088;-0,346;17,552;14,425;1001,333;34,287;86,515;14,675;89,030;13,970;1,346;68,321;12,326;-50,000;2510;;60;12,44;14,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600661;17.10.24 10:44:10;-9,501;109,478;-0,864;17,643;14,435;1001,333;34,209;85,985;14,675;88,725;13,970;1,229;139,719;12,357;-50,000;2510;;60;12,44;14,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600662;17.10.24 10:45:10;-8,953;106,788;-0,887;17,168;14,458;1001,315;34,185;86,250;14,695;88,620;14,000;1,657;140,074;12,357;-50,000;2510;;60;12,43;14,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600663;17.10.24 10:46:10;-8,961;102,891;-0,938;16,473;14,460;1001,309;34,380;86,060;14,715;88,575;14,015;1,320;103,809;12,369;-50,000;2510;;60;12,44;14,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600664;17.10.24 10:47:10;-8,893;92,524;-1,449;14,693;14,472;1001,330;34,590;86,070;14,735;88,485;14,025;1,617;105,728;12,357;-50,000;2510;;60;12,42;14,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600665;17.10.24 10:48:10;-8,824;81,191;-1,422;12,478;14,462;1001,357;34,596;85,965;14,730;88,425;14,025;1,184;79,116;12,369;-50,000;2510;;60;12,42;14,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600666;17.10.24 10:49:10;-9,050;68,064;-1,524;10,116;14,455;1001,399;34,485;86,430;14,760;88,635;14,035;0,966;76,022;12,378;-50,000;2510;;60;12,40;14,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600667;17.10.24 10:50:10;-9,127;55,214;-2,257;7,947;14,452;1001,426;34,455;86,330;14,745;88,585;14,050;1,911;113,389;12,381;-50,000;2510;;60;12,39;14,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600668;17.10.24 10:51:10;-9,019;40,328;-2,797;5,298;14,417;1001,444;34,458;85,680;14,760;88,365;14,045;1,528;83,042;12,393;-50,000;2510;;60;12,37;14,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600669;17.10.24 10:52:10;-9,027;29,317;-3,419;3,341;14,377;1001,447;34,401;85,580;14,750;88,240;14,040;2,050;60,761;12,393;-50,000;2510;;60;12,37;14,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600670;17.10.24 10:53:10;-8,890;26,335;-3,732;2,799;14,332;1001,450;34,353;85,365;14,745;88,180;14,005;1,249;61,914;12,400;-50,000;2510;;60;12,36;14,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600671;17.10.24 10:54:10;-8,561;29,007;-3,778;3,404;14,310;1001,459;34,275;85,515;14,710;88,185;13,995;1,838;90,534;12,393;-50,000;2510;;60;12,35;14,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600672;17.10.24 10:55:10;-8,428;35,653;-3,597;4,660;14,275;1001,486;34,287;85,715;14,670;88,320;13,960;1,200;65,003;12,396;-50,000;2510;;60;12,35;14,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600673;17.10.24 10:56:10;-8,179;42,711;-3,299;6,093;14,260;1001,528;34,305;85,950;14,640;88,565;13,950;1,253;102,139;12,406;-50,000;2510;;60;12,36;14,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600674;17.10.24 10:57:10;-8,096;57,282;-2,793;8,853;14,245;1001,555;34,461;86,225;14,620;88,720;13,945;1,132;59,181;12,406;-50,000;2510;;60;12,36;13,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600675;17.10.24 10:58:10;-7,950;77,850;-2,451;12,580;14,235;1001,570;34,626;86,295;14,605;88,860;13,925;1,344;87,609;12,403;-50,000;2510;;60;12,36;14,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600676;17.10.24 10:59:10;-7,872;85,711;-1,889;14,053;14,235;1001,588;34,659;86,465;14,570;88,890;13,910;1,407;64,991;12,400;-50,000;2510;;60;12,37;14,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600677;17.10.24 11:00:10;-7,704;86,752;-1,474;14,117;14,247;1001,594;34,476;86,590;14,555;88,890;13,905;1,454;99,557;12,409;-50,000;2510;;60;12,37;14,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600678;17.10.24 11:01:10;-7,574;79,577;-1,637;12,555;14,252;1001,579;34,482;86,790;14,555;88,945;13,905;1,874;84,555;12,406;-50,000;2510;;60;12,36;14,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600679;17.10.24 11:02:10;-7,331;89,893;-1,380;14,142;14,252;1001,555;34,428;86,980;14,565;89,010;13,905;1,284;91,766;12,403;-50,000;2510;;60;12,36;14,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600680;17.10.24 11:03:10;-7,146;115,522;-0,667;18,535;14,270;1001,552;34,368;87,235;14,570;89,160;13,905;1,254;64,834;12,406;-50,000;2510;;60;12,37;14,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600681;17.10.24 11:04:10;-7,140;125,677;-0,153;20,105;14,300;1001,534;34,284;86,955;14,575;89,115;13,915;1,607;87,660;12,406;-50,000;2510;;60;12,38;14,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600682;17.10.24 11:05:10;-7,673;131,569;0,271;20,881;14,328;1001,516;34,317;86,960;14,580;89,135;13,905;1,253;134,466;12,412;-50,000;2510;;60;12,38;14,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600683;17.10.24 11:06:10;-8,008;146,649;1,518;23,460;14,372;1001,510;34,206;87,770;14,605;89,360;13,900;0,928;154,823;12,409;-50,000;2510;;60;12,39;14,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600684;17.10.24 11:07:10;-8,133;122,515;1,093;19,304;14,413;1001,504;34,260;87,725;14,670;89,535;13,990;1,284;63,276;12,406;-50,000;2510;;60;12,40;14,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600685;17.10.24 11:08:10;-8,858;108,340;0,351;16,632;14,465;1001,483;34,500;87,400;14,690;89,390;14,030;1,499;73,699;12,409;-50,000;2510;;60;12,40;14,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600686;17.10.24 11:09:10;-9,091;105,773;0,336;16,190;14,483;1001,474;34,638;86,990;14,705;89,210;14,005;1,037;208,333;12,412;-50,000;2510;;60;12,39;14,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600687;17.10.24 11:10:10;-8,855;121,548;0,019;19,185;14,510;1001,474;34,485;86,835;14,765;89,195;14,090;1,471;56,256;12,421;-50,000;2510;;60;12,42;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600688;17.10.24 11:11:10;-8,671;144,463;-0,177;23,348;14,537;1001,492;34,392;86,350;14,805;88,950;14,130;1,755;65,081;12,421;-50,000;2510;;60;12,43;14,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600689;17.10.24 11:12:10;-8,801;170,997;0,733;28,256;14,555;1001,528;34,392;86,105;14,810;88,795;14,150;1,042;135,141;12,436;-50,000;2510;;60;12,44;14,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600690;17.10.24 11:13:10;-9,589;191,022;1,338;32,102;14,628;1001,534;34,209;86,170;14,865;88,740;14,175;1,832;51,576;12,427;-50,000;2510;;60;12,46;14,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600691;17.10.24 11:14:10;-12,107;201,424;1,425;33,622;14,660;1001,525;34,221;86,035;14,900;88,570;14,195;1,736;93,381;12,424;-50,000;2510;;60;12,48;14,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600692;17.10.24 11:15:10;-15,803;209,664;2,313;34,673;14,725;1001,513;34,119;86,375;14,945;88,740;14,235;1,412;83,256;12,433;-50,000;2510;;60;12,50;14,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600693;17.10.24 11:16:10;-20,161;200,185;1,302;32,857;14,797;1001,480;34,176;86,040;14,995;88,740;14,255;1,257;53,325;12,436;-50,000;2510;;60;12,52;14,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600694;17.10.24 11:17:10;-25,762;193,775;1,470;31,585;14,845;1001,429;34,368;85,865;15,045;88,420;14,290;1,730;95,282;12,436;-50,000;2510;;60;12,54;14,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600695;17.10.24 11:18:10;-27,680;147,335;0,964;23,111;14,897;1001,396;34,521;86,000;15,080;88,490;14,325;0,993;159,311;12,443;-50,000;2510;;60;12,52;14,72;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600696;17.10.24 11:19:10;-26,727;118,010;-0,060;17,881;14,925;1001,384;34,716;86,015;15,160;88,515;14,360;1,075;128,616;12,455;-50,000;2510;;60;12,52;14,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600697;17.10.24 11:20:10;-23,950;112,601;-0,920;17,087;14,945;1001,393;34,518;85,730;15,195;88,470;14,415;1,287;139,680;12,473;-50,000;2510;;60;12,51;14,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600698;17.10.24 11:21:10;-20,171;125,726;-1,296;19,497;14,955;1001,417;34,410;85,255;15,265;88,225;14,460;1,646;47,166;12,473;-50,000;2510;;60;12,52;14,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600699;17.10.24 11:22:10;-18,202;135,216;-1,274;21,194;14,960;1001,432;34,401;84,600;15,260;87,690;14,480;1,784;91,969;12,479;-50,000;2510;;60;12,53;14,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600700;17.10.24 11:23:10;-16,237;146,761;-0,535;23,452;14,977;1001,462;34,338;84,765;15,300;87,655;14,495;1,043;77,265;12,497;-50,000;2510;;60;12,54;14,64;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600701;17.10.24 11:24:10;-13,594;158,908;-0,118;25,941;15,002;1001,489;34,257;84,905;15,280;87,810;14,485;1,107;261,664;12,503;-50,000;2510;;60;12,54;14,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600702;17.10.24 11:25:10;-12,599;175,406;-0,006;29,154;15,035;1001,519;34,266;84,625;15,355;87,725;14,525;1,587;81,664;12,497;-50,000;2510;;60;12,56;15,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600703;17.10.24 11:26:10;-11,924;200,388;0,876;33,296;15,082;1001,540;34,203;84,755;15,330;87,525;14,555;1,618;83,599;12,500;-50,000;2510;;60;12,59;14,72;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600704;17.10.24 11:27:10;-13,082;232,034;2,427;38,427;15,140;1001,543;34,143;85,300;15,390;87,670;14,565;0,904;66,116;12,500;-50,000;2510;;60;12,60;15,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600705;17.10.24 11:28:10;-15,564;234,896;2,613;38,856;15,215;1001,531;34,365;85,685;15,440;87,755;14,580;1,702;87,233;12,503;-50,000;2510;;60;12,60;15,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600706;17.10.24 11:29:10;-17,067;221,863;0,856;36,115;15,262;1001,507;34,548;84,610;15,465;87,495;14,610;2,231;59,344;12,503;-50,000;2510;;60;12,61;14,96;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600707;17.10.24 11:30:10;-19,844;215,048;0,479;34,736;15,278;1001,504;34,623;83,930;15,460;87,095;14,615;1,874;119,559;12,503;-50,000;2510;;60;12,60;15,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600708;17.10.24 11:31:10;-26,376;230,292;0,873;38,018;15,325;1001,477;34,434;83,990;15,500;87,150;14,605;1,212;94,056;12,503;-50,000;2510;;60;12,62;15,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600709;17.10.24 11:32:10;-31,990;308,806;2,843;56,332;15,412;1001,513;34,419;85,000;15,555;87,535;14,655;1,113;136,299;12,506;-50,000;2510;;60;12,68;15,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600710;17.10.24 11:33:10;-31,682;527,330;7,427;105,910;15,600;1001,639;34,404;85,520;15,615;87,965;14,715;1,726;141,126;12,503;-50,000;2510;;60;12,75;15,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600711;17.10.24 11:34:10;-31,434;428,628;6,584;80,375;15,823;1001,642;34,299;84,785;15,760;87,625;14,815;1,366;59,546;12,506;-50,000;2510;;60;12,78;15,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600712;17.10.24 11:35:10;-26,842;264,587;3,066;44,078;15,950;1001,558;34,257;83,755;15,870;87,260;14,860;1,580;141,469;12,513;-50,000;2510;;60;12,73;15,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600713;17.10.24 11:36:10;-17,993;183,421;0,450;28,912;15,975;1001,528;34,221;82,760;15,980;86,870;14,925;1,552;130,506;12,522;-50,000;2510;;60;12,69;15,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600714;17.10.24 11:37:10;-14,877;131,666;-1,090;20,187;15,980;1001,516;34,167;82,115;16,085;86,365;14,990;1,595;75,572;12,522;-50,000;2510;;60;12,64;15,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600715;17.10.24 11:38:10;-14,468;97,845;-2,881;14,589;15,945;1001,507;34,074;81,550;16,140;85,935;14,995;2,053;50,316;12,537;-50,000;2510;;60;12,61;16,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600716;17.10.24 11:39:10;-13,885;89,965;-4,411;12,914;15,860;1001,477;34,239;80,780;16,150;85,460;14,980;1,832;68,400;12,552;-50,000;2510;;60;12,59;16,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600717;17.10.24 11:40:10;-13,450;100,122;-4,392;14,443;15,797;1001,492;34,347;81,030;16,135;85,530;14,940;1,881;83,289;12,531;-50,000;2510;;60;12,58;16,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600718;17.10.24 11:41:10;-13,549;117,548;-4,233;17,223;15,722;1001,486;34,527;81,230;16,105;85,640;14,905;2,155;80,308;12,574;-50,000;2510;;60;12,57;16,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600719;17.10.24 11:42:10;-14,310;137,889;-3,292;20,672;15,672;1001,525;34,674;81,690;16,050;85,975;14,860;1,506;107,359;12,546;-50,000;2510;;60;12,58;16,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600720;17.10.24 11:43:10;-13,990;144,276;-2,708;21,966;15,648;1001,525;34,653;81,825;16,010;86,175;14,840;1,988;73,119;12,586;-50,000;2510;;60;12,58;16,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600721;17.10.24 11:44:10;-13,283;143,211;-2,110;21,947;15,625;1001,537;34,632;82,235;15,950;86,350;14,785;1,338;105,874;12,598;-50,000;2510;;60;12,57;16,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600722;17.10.24 11:45:10;-12,933;142,625;-1,263;21,999;15,622;1001,546;34,503;82,900;15,935;86,755;14,800;0,894;43,976;12,601;-50,000;2510;;60;12,57;16,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600723;17.10.24 11:46:10;-13,348;146,155;-1,637;22,842;15,625;1001,531;34,413;82,765;15,875;86,900;14,795;1,679;74,475;12,586;-50,000;2510;;60;12,57;15,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600724;17.10.24 11:47:10;-13,852;152,637;-1,920;23,670;15,608;1001,516;34,407;82,665;15,835;86,785;14,790;1,964;99,214;12,598;-50,000;2510;;60;12,57;16,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600725;17.10.24 11:48:10;-14,489;159,563;-1,074;24,673;15,620;1001,537;34,329;83,290;15,810;87,130;14,750;0,871;156,769;12,601;-50,000;2510;;60;12,56;16,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600726;17.10.24 11:49:10;-14,975;165,824;-0,487;25,866;15,648;1001,546;34,320;83,465;15,775;87,340;14,760;1,113;212,586;12,595;-50,000;2510;;60;12,56;16,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600727;17.10.24 11:50:10;-15,039;166,411;-1,166;25,963;15,655;1001,540;34,269;83,400;15,810;87,280;14,815;1,301;76,573;12,601;-50,000;2510;;60;12,57;16,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600728;17.10.24 11:51:10;-14,571;164,714;-0,743;25,595;15,667;1001,573;34,188;83,240;15,800;87,085;14,835;1,443;68,608;12,583;-50,000;2510;;60;12,57;16,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600729;17.10.24 11:52:10;-13,871;159,707;-1,445;24,737;15,662;1001,582;34,251;82,770;15,780;86,520;14,820;1,642;78,818;12,607;-50,000;2510;;60;12,57;16,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600730;17.10.24 11:53:10;-12,880;154,888;-1,220;23,982;15,665;1001,612;34,320;83,180;15,765;86,535;14,820;1,486;93,246;12,607;-50,000;2510;;60;12,57;16,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
