Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578000;01.10.24 17:05:10;-36,571;85,409;-10,938;14,814;17,630;994,835;37,722;57,585;17,585;56,830;17,305;1,028;290,548;13,285;-50,000;2204;;60;12,77;21,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578001;01.10.24 17:06:10;-36,218;82,799;-10,925;14,337;17,603;994,835;37,056;57,540;17,565;56,925;17,260;1,213;334,339;13,285;-50,000;2204;;60;12,77;21,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578002;01.10.24 17:07:10;-35,965;79,201;-11,153;13,627;17,570;994,799;38,550;57,965;17,555;56,590;17,270;1,777;238,911;13,285;-50,000;2204;;60;12,76;21,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578003;01.10.24 17:08:10;-35,476;74,991;-10,888;12,872;17,530;994,805;36,864;56,590;17,545;56,225;17,245;1,538;213,244;13,285;-50,000;2204;;60;12,75;21,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578004;01.10.24 17:09:10;-34,792;70,253;-11,131;12,183;17,497;994,802;37,095;56,835;17,515;56,135;17,220;1,301;175,804;13,288;-50,000;2204;;60;12,74;21,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578005;01.10.24 17:10:10;-34,042;65,814;-11,162;11,471;17,477;994,802;37,263;56,310;17,490;56,020;17,215;1,402;208,491;13,285;-50,000;2204;;60;12,73;21,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578006;01.10.24 17:11:10;-33,705;62,706;-11,337;10,938;17,460;994,799;37,455;57,065;17,510;56,560;17,205;1,078;167,006;13,285;-50,000;2204;;60;12,73;21,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578007;01.10.24 17:12:10;-33,313;60,276;-11,360;10,532;17,430;994,793;37,326;56,995;17,450;56,910;17,170;1,269;241,526;13,285;-50,000;2204;;60;12,72;21,55;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578008;01.10.24 17:13:10;-32,821;56,536;-11,566;9,856;17,397;994,787;37,089;57,520;17,430;56,820;17,130;1,194;297,973;13,288;-50,000;2204;;60;12,70;21,55;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578009;01.10.24 17:14:10;-32,511;52,604;-11,750;9,118;17,380;994,766;37,509;57,640;17,410;57,250;17,110;0,925;285,103;13,285;-50,000;2204;;60;12,69;21,39;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578010;01.10.24 17:15:10;-32,224;50,329;-11,699;8,756;17,347;994,760;37,860;57,755;17,400;56,815;17,110;1,230;190,738;13,285;-50,000;2204;;60;12,70;21,51;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578011;01.10.24 17:16:10;-32,013;49,409;-11,580;8,677;17,325;994,751;36,666;57,145;17,380;57,030;17,065;1,222;226,772;13,285;-50,000;2204;;60;12,69;21,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578012;01.10.24 17:17:10;-31,952;49,526;-11,712;8,757;17,290;994,745;37,308;58,005;17,370;57,480;17,055;0,939;163,699;13,285;-50,000;2204;;60;12,69;21,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578013;01.10.24 17:18:10;-31,904;50,869;-11,543;9,087;17,275;994,751;37,203;58,680;17,355;57,525;17,070;0,949;150,334;13,291;-50,000;2204;;60;12,69;21,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578014;01.10.24 17:19:10;-31,970;53,540;-11,490;9,597;17,245;994,739;37,176;59,050;17,315;57,730;17,040;1,158;226,598;13,285;-50,000;2204;;60;12,68;21,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578015;01.10.24 17:20:10;-32,373;58,013;-11,342;10,454;17,208;994,742;37,149;58,585;17,285;57,675;17,000;0,921;217,294;13,288;-50,000;2204;;60;12,69;21,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578016;01.10.24 17:21:10;-32,872;63,841;-11,076;11,552;17,210;994,745;37,761;58,635;17,260;57,855;17,010;1,097;211,826;13,282;-50,000;2204;;60;12,69;21,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578017;01.10.24 17:22:10;-33,390;70,246;-10,755;12,768;17,185;994,757;36,393;58,615;17,240;58,030;16,980;0,827;197,713;13,288;-50,000;2204;;60;12,69;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578018;01.10.24 17:23:10;-33,949;76,865;-10,506;14,013;17,160;994,754;37,530;58,775;17,210;58,140;16,975;0,832;239,524;13,294;-50,000;2204;;60;12,70;20,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578019;01.10.24 17:24:10;-34,509;82,997;-9,961;15,044;17,165;994,745;37,593;58,875;17,190;58,235;16,940;1,236;234,714;13,294;-50,000;2204;;60;12,70;21,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578020;01.10.24 17:25:10;-35,481;87,444;-9,687;15,860;17,167;994,733;37,272;57,915;17,190;57,585;16,945;0,925;213,767;13,297;-50,000;2204;;60;12,70;21,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578021;01.10.24 17:26:10;-36,780;90,697;-9,704;16,448;17,157;994,724;37,338;59,100;17,175;58,020;16,940;0,986;227,987;13,291;-50,000;2204;;60;12,70;21,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578022;01.10.24 17:27:10;-38,573;92,259;-9,550;16,774;17,167;994,718;36,690;60,560;17,195;58,900;16,945;0,670;197,061;13,297;-50,000;2204;;60;12,71;21,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578023;01.10.24 17:28:10;-40,510;92,943;-9,278;16,688;17,158;994,706;37,725;59,765;17,185;58,790;16,945;1,062;236,509;13,297;-50,000;2204;;60;12,70;21,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578024;01.10.24 17:29:10;-42,587;92,943;-9,401;16,608;17,155;994,688;37,203;58,545;17,175;58,250;16,965;0,813;221,850;13,294;-50,000;2204;;60;12,70;20,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578025;01.10.24 17:30:10;-44,777;90,316;-9,571;16,073;17,163;994,670;37,020;59,855;17,200;58,590;16,965;0,762;207,377;13,300;-50,000;2204;;60;12,70;20,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578026;01.10.24 17:31:10;-46,892;86,046;-9,605;15,360;17,155;994,646;37,965;59,480;17,180;58,475;16,970;0,799;240,789;13,294;-50,000;2204;;60;12,70;21,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578027;01.10.24 17:32:10;-48,832;82,674;-9,822;14,886;17,155;994,622;36,594;59,145;17,210;58,470;16,995;1,383;234,107;13,306;-50,000;2204;;60;12,70;21,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578028;01.10.24 17:33:10;-49,929;80,943;-10,120;14,531;17,142;994,661;37,935;59,210;17,200;58,455;16,985;0,766;217,288;13,300;-50,000;2204;;60;12,70;20,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578029;01.10.24 17:34:10;-49,969;80,369;-10,128;14,546;17,127;994,643;37,167;58,780;17,230;57,810;16,980;1,535;176,541;13,318;-50,000;2204;;60;12,71;21,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578030;01.10.24 17:35:10;-49,358;80,916;-10,190;14,728;17,115;994,613;37,182;58,815;17,205;57,360;16,990;1,575;209,053;13,321;-50,000;2204;;60;12,70;21,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578031;01.10.24 17:36:10;-48,200;81,756;-10,372;14,807;17,105;994,541;36,723;59,360;17,200;57,825;16,980;0,714;186,053;13,303;-50,000;2204;;60;12,71;21,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578032;01.10.24 17:37:10;-47,574;82,293;-10,196;14,920;17,093;994,538;37,506;58,365;17,210;58,135;17,005;0,775;207,849;13,288;-50,000;2204;;60;12,70;20,91;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578033;01.10.24 17:38:10;-47,428;82,219;-10,233;14,851;17,100;994,529;37,602;58,580;17,210;58,100;17,020;0,755;165,206;13,303;-50,000;2204;;60;12,71;21,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578034;01.10.24 17:39:10;-47,571;81,118;-10,288;14,604;17,087;994,526;37,362;59,595;17,200;58,610;16,980;0,782;255,178;13,294;-50,000;2204;;60;12,70;21,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578035;01.10.24 17:40:10;-48,322;78,190;-10,452;13,914;17,063;994,526;36,654;61,085;17,210;59,340;17,025;0,797;185,625;13,312;-50,000;2204;;60;12,70;21,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578036;01.10.24 17:41:10;-49,460;73,176;-10,478;12,863;17,058;994,514;36,918;60,270;17,180;59,335;17,000;1,070;267,503;13,321;-50,000;2204;;60;12,68;21,03;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578037;01.10.24 17:42:10;-51,082;67,630;-10,479;11,691;17,035;994,505;36,870;60,320;17,195;58,485;17,005;1,788;215,184;13,315;-50,000;2204;;60;12,68;20,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578038;01.10.24 17:43:10;-52,597;63,047;-11,058;10,792;17,005;994,502;37,779;59,945;17,185;58,775;16,990;1,137;300,701;13,334;-50,000;2204;;60;12,65;20,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578039;01.10.24 17:44:10;-53,140;60,016;-11,216;10,207;16,977;994,505;37,077;60,195;17,150;59,280;16,945;0,881;249,846;13,312;-50,000;2204;;60;12,65;20,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578040;01.10.24 17:45:10;-52,772;58,454;-11,619;9,929;16,940;994,523;36,963;60,570;17,145;59,225;16,915;0,608;263,734;13,330;-50,000;2204;;60;12,64;20,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578041;01.10.24 17:46:10;-51,334;57,639;-11,669;9,811;16,920;994,535;36,999;60,675;17,100;59,400;16,905;0,841;275,749;13,331;-50,000;2204;;60;12,64;20,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578042;01.10.24 17:47:10;-49,825;58,158;-11,612;9,868;16,872;994,535;37,170;60,680;17,080;59,065;16,895;0,694;208,204;13,321;-50,000;2204;;60;12,64;20,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578043;01.10.24 17:48:10;-48,224;58,729;-11,638;9,899;16,857;994,553;37,194;61,205;17,050;59,140;16,875;0,693;227,183;13,321;-50,000;2204;;60;12,63;20,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578044;01.10.24 17:49:10;-46,826;58,727;-11,333;10,076;16,838;994,556;37,095;60,155;17,000;59,125;16,870;0,735;261,343;13,321;-50,000;2204;;60;12,63;20,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578045;01.10.24 17:50:10;-45,464;58,433;-11,012;10,239;16,817;994,523;37,329;60,095;16,980;59,160;16,855;0,974;173,323;13,303;-50,000;2204;;60;12,63;20,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578046;01.10.24 17:51:10;-44,027;58,147;-11,050;10,332;16,797;994,532;37,566;59,610;16,965;58,805;16,835;0,592;231,902;13,318;-50,000;2204;;60;12,63;20,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578047;01.10.24 17:52:10;-42,568;57,262;-10,989;10,289;16,772;994,559;36,711;60,770;16,945;59,035;16,810;0,742;264,246;13,309;-50,000;2204;;60;12,62;20,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578048;01.10.24 17:53:10;-41,151;56,431;-10,739;10,190;16,763;994,586;37,344;61,570;16,950;59,380;16,825;0,929;207,135;13,312;-50,000;2204;;60;12,63;20,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578049;01.10.24 17:54:10;-39,792;55,373;-10,719;10,060;16,738;994,553;37,128;61,740;16,915;59,895;16,805;1,072;199,367;13,312;-50,000;2204;;60;12,63;20,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578050;01.10.24 17:55:10;-38,418;54,697;-10,177;10,023;16,730;994,556;36,315;60,190;16,915;59,375;16,815;1,070;198,146;13,343;-50,000;2204;;60;12,62;20,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578051;01.10.24 17:56:10;-37,205;54,312;-10,188;10,055;16,725;994,574;37,518;60,485;16,895;59,340;16,790;0,829;232,009;13,331;-50,000;2204;;60;12,61;20,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578052;01.10.24 17:57:10;-36,174;54,138;-10,143;10,079;16,712;994,580;37,341;60,925;16,870;59,530;16,790;0,921;192,111;13,321;-50,000;2204;;60;12,61;20,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578053;01.10.24 17:58:10;-35,372;54,333;-10,146;10,146;16,705;994,568;36,975;62,020;16,895;59,885;16,785;0,799;195,384;13,324;-50,000;2204;;60;12,61;20,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578054;01.10.24 17:59:10;-34,636;54,183;-10,109;10,139;16,677;994,547;37,137;62,155;16,895;60,180;16,780;0,616;192,898;13,334;-50,000;2204;;60;12,61;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578055;01.10.24 18:00:10;-34,092;54,098;-9,827;10,250;16,673;994,562;37,128;61,710;16,870;60,245;16,795;0,880;186,114;13,309;-50,000;2204;;60;12,62;20,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578056;01.10.24 18:01:10;-34,248;55,503;-9,794;10,568;16,670;994,619;36,600;62,190;16,865;60,650;16,795;0,533;189,776;13,330;-50,000;2204;;60;12,62;20,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578057;01.10.24 18:02:10;-34,562;57,487;-9,596;11,040;16,665;994,649;37,110;63,605;16,850;60,825;16,775;0,473;285,666;13,327;-50,000;2204;;60;12,61;20,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578058;01.10.24 18:03:10;-35,113;59,975;-9,459;11,590;16,663;994,661;37,065;62,870;16,825;60,610;16,760;0,521;319,416;13,334;-50,000;2204;;60;12,61;20,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578059;01.10.24 18:04:10;-36,191;62,822;-9,311;12,164;16,653;994,667;37,821;64,005;16,815;60,845;16,765;0,656;283,016;13,340;-50,000;2204;;60;12,61;20,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578060;01.10.24 18:05:10;-37,614;62,540;-9,223;12,029;16,632;994,652;36,126;63,610;16,820;60,840;16,765;0,718;269,398;13,321;-50,000;2204;;60;12,60;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578061;01.10.24 18:06:10;-39,458;60,605;-9,295;11,592;16,615;994,646;37,140;63,705;16,800;61,170;16,765;0,558;270,636;13,315;-50,000;2204;;60;12,61;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578062;01.10.24 18:07:10;-41,231;57,986;-9,435;11,010;16,620;994,652;36,834;63,160;16,815;61,680;16,790;0,456;190,389;13,330;-50,000;2204;;60;12,60;20,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578063;01.10.24 18:08:10;-42,958;54,057;-9,741;10,121;16,600;994,661;37,584;63,270;16,820;61,760;16,810;0,444;204,199;13,346;-50,000;2204;;60;12,59;20,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578064;01.10.24 18:09:10;-44,703;49,893;-9,941;9,260;16,575;994,664;37,329;62,770;16,790;61,380;16,785;0,443;202,168;13,352;-50,000;2204;;60;12,58;20,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578065;01.10.24 18:10:10;-46,291;46,047;-10,260;8,463;16,577;994,685;37,254;63,190;16,830;61,590;16,785;0,545;169,599;13,352;-50,000;2204;;60;12,58;20,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578066;01.10.24 18:11:10;-47,733;42,685;-10,596;7,846;16,545;994,718;36,813;63,835;16,820;61,670;16,805;0,514;173,064;13,352;-50,000;2204;;60;12,57;20,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578067;01.10.24 18:12:10;-48,502;40,142;-11,066;7,359;16,515;994,760;37,263;63,805;16,805;61,735;16,795;0,591;176,293;13,355;-50,000;2204;;60;12,58;20,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578068;01.10.24 18:13:10;-47,928;39,033;-11,314;7,090;16,495;994,766;37,086;62,690;16,780;61,845;16,800;0,478;160,706;13,355;-50,000;2204;;60;12,58;20,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578069;01.10.24 18:14:10;-46,405;39,312;-11,486;7,235;16,475;994,763;36,768;62,500;16,740;61,405;16,750;0,496;296,640;13,352;-50,000;2204;;60;12,56;20,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578070;01.10.24 18:15:10;-44,665;39,611;-11,537;7,266;16,438;994,757;36,711;64,430;16,750;61,890;16,765;0,717;203,130;13,358;-50,000;2204;;60;12,57;20,04;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578071;01.10.24 18:16:10;-44,111;39,025;-11,486;6,929;16,405;994,766;37,035;65,845;16,735;63,090;16,765;0,979;189,945;13,364;-50,000;2204;;60;12,56;20,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578072;01.10.24 18:17:10;-44,669;38,057;-11,361;6,428;16,353;994,751;36,849;65,790;16,700;63,405;16,755;0,810;173,239;13,339;-50,000;2204;;60;12,56;20,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578073;01.10.24 18:18:10;-46,055;37,161;-11,531;6,213;16,325;994,736;37,374;65,740;16,660;63,450;16,705;0,500;175,005;13,346;-50,000;2204;;60;12,56;20,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578074;01.10.24 18:19:10;-47,477;36,777;-11,842;6,215;16,278;994,688;37,158;65,815;16,625;63,725;16,695;0,451;108,045;13,370;-50,000;2204;;60;12,56;19,96;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
