Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596390;14.10.24 11:33:10;-12,342;123,815;-0,790;19,316;10,533;1003,937;42,960;76,530;10,730;80,225;9,820;0,977;94,500;8,389;-50,000;2493;;60;12,54;15,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596391;14.10.24 11:34:10;-12,587;123,186;-1,443;18,959;10,530;1003,907;40,647;76,110;10,750;79,415;9,845;1,639;94,776;8,389;-50,000;2493;;60;12,53;15,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596392;14.10.24 11:35:10;-13,228;119,199;-1,883;18,073;10,510;1003,892;42,780;76,395;10,735;78,895;9,845;1,208;94,669;8,392;-50,000;2493;;60;12,53;15,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596393;14.10.24 11:36:10;-14,458;116,840;-1,839;17,591;10,503;1003,889;41,940;76,485;10,740;78,970;9,835;1,137;98,004;8,399;-50,000;2493;;60;12,53;15,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596394;14.10.24 11:37:10;-15,155;122,203;-1,666;18,326;10,500;1003,895;41,655;76,380;10,735;78,870;9,805;1,200;84,060;8,399;-50,000;2493;;60;12,53;15,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596395;14.10.24 11:38:10;-15,815;129,327;-1,311;19,556;10,497;1003,886;41,964;76,595;10,720;78,960;9,805;1,009;124,464;8,399;-50,000;2493;;60;12,54;15,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596396;14.10.24 11:39:10;-17,145;133,433;-1,156;20,408;10,507;1003,859;42,453;76,325;10,710;79,270;9,785;1,205;138,223;8,402;-50,000;2493;;60;12,56;15,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596397;14.10.24 11:40:10;-20,173;139,170;-1,121;21,497;10,500;1003,823;41,700;76,545;10,705;79,275;9,815;1,304;101,464;8,402;-50,000;2493;;60;12,57;15,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596398;14.10.24 11:41:10;-25,080;155,193;-0,735;24,726;10,523;1003,790;42,243;76,695;10,705;79,320;9,835;1,221;107,679;8,402;-50,000;2493;;60;12,59;15,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596399;14.10.24 11:42:10;-29,658;171,179;-0,648;28,279;10,523;1003,760;42,207;76,610;10,695;79,390;9,800;1,132;118,519;8,402;-50,000;2493;;60;12,59;15,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596400;14.10.24 11:43:10;-32,395;184,273;-0,728;31,254;10,565;1003,757;42,066;75,505;10,715;79,270;9,840;1,089;113,513;8,402;-50,000;2493;;60;12,60;15,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596401;14.10.24 11:44:10;-31,154;183,739;-0,633;30,295;10,597;1003,799;42,258;76,285;10,740;79,140;9,855;1,464;96,452;8,414;-50,000;2493;;60;12,59;15,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596402;14.10.24 11:45:10;-25,206;202,023;0,032;32,929;10,628;1003,841;41,568;75,525;10,765;78,660;9,865;0,979;41,856;8,417;-50,000;2493;;60;12,62;15,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596403;14.10.24 11:46:10;-19,125;213,625;1,851;35,652;10,688;1003,880;41,295;76,685;10,795;78,860;9,875;0,805;82,676;8,411;-50,000;2493;;60;12,64;15,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596404;14.10.24 11:47:10;-16,420;177,698;1,524;29,246;10,752;1003,901;41,190;77,920;10,845;79,175;9,890;0,861;67,613;8,405;-50,000;2493;;60;12,62;15,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596405;14.10.24 11:48:10;-15,628;174,128;1,132;28,384;10,805;1003,904;42,030;76,715;10,885;79,110;9,905;0,533;212,108;8,417;-50,000;2493;;60;12,61;15,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596406;14.10.24 11:49:10;-18,125;182,301;0,425;29,817;10,858;1003,862;41,988;75,505;10,995;78,920;9,990;1,400;84,398;8,429;-50,000;2493;;60;12,63;15,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596407;14.10.24 11:50:10;-25,013;200,408;-0,092;32,762;10,875;1003,814;42,072;75,320;11,035;78,115;10,020;1,185;52,931;8,435;-50,000;2493;;60;12,66;15,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596408;14.10.24 11:51:10;-32,612;220,688;0,658;36,531;10,920;1003,790;41,319;74,850;11,080;77,655;10,045;0,989;94,967;8,447;-50,000;2493;;60;12,67;15,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596409;14.10.24 11:52:10;-34,318;218,844;0,992;36,034;10,937;1003,790;42,069;74,600;11,130;77,655;10,080;1,104;114,896;8,438;-50,000;2493;;60;12,69;15,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596410;14.10.24 11:53:10;-29,094;224,377;1,292;36,835;10,970;1003,793;41,709;74,220;11,150;77,560;10,100;0,962;149,288;8,438;-50,000;2493;;60;12,69;15,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596411;14.10.24 11:54:10;-22,179;242,246;2,518;40,286;11,035;1003,838;41,877;74,530;11,195;77,575;10,185;0,707;128,143;8,469;-50,000;2493;;60;12,70;15,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596412;14.10.24 11:55:10;-18,365;227,950;3,384;37,770;11,120;1003,862;41,913;75,575;11,245;78,110;10,240;0,493;121,663;8,457;-50,000;2493;;60;12,68;16,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596413;14.10.24 11:56:10;-17,504;194,732;2,822;31,805;11,193;1003,841;41,466;76,530;11,375;79,140;10,340;0,730;73,361;8,469;-50,000;2493;;60;12,65;16,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596414;14.10.24 11:57:10;-17,766;174,195;0,314;27,892;11,237;1003,811;40,905;74,000;11,410;78,085;10,395;0,980;64,716;8,475;-50,000;2493;;60;12,64;16,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596415;14.10.24 11:58:10;-17,048;175,171;-0,069;28,007;11,270;1003,790;43,038;73,810;11,470;77,200;10,465;1,276;75,684;8,496;-50,000;2493;;60;12,64;15,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596416;14.10.24 11:59:10;-15,618;195,001;0,301;31,409;11,292;1003,793;41,943;72,680;11,495;76,455;10,485;1,139;118,215;8,478;-50,000;2493;;60;12,64;15,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596417;14.10.24 12:00:10;-14,229;220,446;0,779;35,928;11,313;1003,814;41,691;73,020;11,505;76,225;10,515;0,967;134,016;8,493;-50,000;2493;;60;12,64;16,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596418;14.10.24 12:01:10;-13,987;204,951;1,148;33,196;11,330;1003,835;42,246;73,150;11,560;75,795;10,535;1,665;96,463;8,502;-50,000;2493;;60;12,63;16,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596419;14.10.24 12:02:10;-13,764;197,836;0,653;31,759;11,333;1003,847;40,944;72,945;11,570;75,330;10,555;1,348;96,863;8,499;-50,000;2493;;60;12,64;16,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596420;14.10.24 12:03:10;-13,812;196,460;0,352;31,777;11,367;1003,859;42,309;72,670;11,550;75,405;10,540;1,280;81,366;8,505;-50,000;2493;;60;12,65;16,35;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596421;14.10.24 12:04:10;-13,562;179,297;-0,539;28,939;11,382;1003,871;42,063;72,525;11,570;75,215;10,545;1,166;78,879;8,499;-50,000;2493;;60;12,64;16,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596422;14.10.24 12:05:10;-13,486;161,330;-0,579;25,930;11,395;1003,889;41,913;72,060;11,555;74,980;10,565;1,069;64,142;8,499;-50,000;2493;;60;12,63;16,55;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596423;14.10.24 12:06:10;-13,382;145,578;-1,244;23,339;11,420;1003,931;41,436;71,605;11,550;75,005;10,545;0,800;133,358;8,508;-50,000;2493;;60;12,60;16,55;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596424;14.10.24 12:07:10;-13,165;122,227;-1,878;19,088;11,413;1003,967;41,742;71,485;11,535;74,780;10,530;1,192;166,213;8,511;-50,000;2493;;60;12,57;16,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596425;14.10.24 12:08:10;-13,142;101,029;-2,699;14,984;11,380;1004,015;41,985;70,885;11,515;74,430;10,540;0,980;193,213;8,511;-50,000;2493;;60;12,56;16,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596426;14.10.24 12:09:10;-12,813;95,593;-3,100;13,976;11,325;1004,054;41,691;70,880;11,500;74,460;10,540;0,976;190,952;8,511;-50,000;2493;;60;12,55;16,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596427;14.10.24 12:10:10;-12,636;109,955;-2,979;16,610;11,307;1004,066;42,036;72,295;11,515;74,620;10,555;0,707;161,831;8,521;-50,000;2493;;60;12,56;16,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596428;14.10.24 12:11:10;-12,178;123,786;-2,442;19,232;11,300;1004,039;42,525;72,275;11,435;74,815;10,495;1,022;349,369;8,560;-50,000;2493;;60;12,55;16,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596429;14.10.24 12:12:10;-12,193;129,566;-2,236;20,154;11,290;1004,039;42,372;72,335;11,460;75,000;10,545;0,773;105,159;8,554;-50,000;2493;;60;12,57;16,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596430;14.10.24 12:13:10;-12,537;133,191;-2,377;20,964;11,292;1004,054;41,919;72,380;11,440;74,845;10,555;0,618;63,219;8,569;-50,000;2493;;60;12,57;16,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596431;14.10.24 12:14:10;-12,499;131,218;-2,436;20,768;11,333;1004,078;41,622;71,430;11,435;74,855;10,580;0,432;39,949;8,579;-50,000;2493;;60;12,57;16,55;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596432;14.10.24 12:15:10;-12,164;128,230;-2,412;20,399;11,342;1004,066;42,330;72,030;11,405;75,065;10,560;0,867;144,231;8,576;-50,000;2493;;60;12,56;16,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596433;14.10.24 12:16:10;-12,135;124,418;-2,211;19,713;11,330;1004,060;41,925;73,335;11,435;75,165;10,570;1,104;126,765;8,588;-50,000;2493;;60;12,56;16,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596434;14.10.24 12:17:10;-12,402;120,590;-2,103;18,989;11,325;1004,066;41,229;72,680;11,405;75,005;10,600;0,612;75,774;8,591;-50,000;2493;;60;12,57;16,59;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596435;14.10.24 12:18:10;-12,320;119,644;-1,716;19,069;11,325;1004,069;41,130;73,500;11,380;75,325;10,600;0,570;84,713;8,597;-50,000;2493;;60;12,57;16,51;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596436;14.10.24 12:19:10;-12,508;120,191;-2,761;19,381;11,345;1004,066;43,077;72,645;11,370;75,580;10,615;0,805;72,585;8,597;-50,000;2493;;60;12,57;16,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596437;14.10.24 12:20:10;-12,346;122,925;-2,940;19,841;11,352;1004,075;41,394;72,715;11,335;75,360;10,590;0,616;213,497;8,597;-50,000;2493;;60;12,57;16,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596438;14.10.24 12:21:10;-12,127;132,669;-2,500;21,384;11,352;1004,072;42,555;73,295;11,335;75,540;10,580;0,914;168,930;8,597;-50,000;2493;;60;12,58;16,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596439;14.10.24 12:22:10;-11,903;139,988;-1,626;22,450;11,375;1004,057;41,043;74,200;11,330;75,465;10,600;0,878;199,288;8,588;-50,000;2493;;60;12,58;16,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596440;14.10.24 12:23:10;-11,813;139,091;-1,619;22,236;11,378;1004,045;42,375;74,140;11,350;75,320;10,645;1,262;80,291;8,606;-50,000;2493;;60;12,58;16,55;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596441;14.10.24 12:24:10;-12,037;136,640;-1,763;21,540;11,370;1004,024;41,484;73,025;11,355;74,965;10,605;1,324;100,131;8,597;-50,000;2493;;60;12,57;16,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596442;14.10.24 12:25:10;-12,014;135,260;-1,662;20,855;11,347;1004,021;41,856;73,195;11,310;74,975;10,565;1,056;139,832;8,600;-50,000;2493;;60;12,56;16,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596443;14.10.24 12:26:10;-12,076;131,833;-1,584;20,193;11,347;1004,024;42,165;73,625;11,320;75,260;10,585;0,880;125,044;8,606;-50,000;2493;;60;12,56;16,59;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596444;14.10.24 12:27:10;-12,071;126,053;-1,533;19,365;11,345;1004,036;41,652;73,900;11,345;75,840;10,605;0,749;74,199;8,618;-50,000;2493;;60;12,55;16,55;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596445;14.10.24 12:28:10;-12,039;122,291;-1,545;18,865;11,352;1004,066;41,619;73,855;11,330;75,955;10,570;0,544;131,670;8,600;-50,000;2493;;60;12,55;16,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596446;14.10.24 12:29:10;-11,915;125,358;-0,982;19,579;11,398;1004,072;41,544;75,485;11,370;76,490;10,630;0,464;79,751;8,615;-50,000;2493;;60;12,56;16,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596447;14.10.24 12:30:10;-12,247;134,321;-0,989;21,136;11,432;1004,072;42,555;75,890;11,410;77,345;10,675;0,598;43,875;8,621;-50,000;2493;;60;12,57;16,59;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596448;14.10.24 12:31:10;-12,795;141,767;-1,535;22,392;11,455;1004,039;41,565;74,325;11,425;77,590;10,710;0,879;114,053;8,630;-50,000;2493;;60;12,56;16,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596449;14.10.24 12:32:10;-12,958;139,550;-1,043;21,769;11,472;1004,009;41,463;74,455;11,390;76,970;10,685;0,766;347,918;8,624;-50,000;2493;;60;12,54;16,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596450;14.10.24 12:33:10;-13,457;144,723;-1,142;22,366;11,505;1003,991;42,642;74,450;11,455;76,515;10,755;0,752;116,696;8,630;-50,000;2493;;60;12,56;16,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596451;14.10.24 12:34:10;-14,328;163,115;-1,481;25,392;11,502;1003,952;41,340;73,715;11,485;76,055;10,785;1,113;50,085;8,627;-50,000;2493;;60;12,57;16,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596452;14.10.24 12:35:10;-15,586;170,809;-1,167;26,506;11,535;1003,898;41,733;73,090;11,485;75,530;10,795;0,893;118,676;8,652;-50,000;2493;;60;12,58;16,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596453;14.10.24 12:36:10;-16,422;162,084;-1,163;25,063;11,542;1003,850;42,153;74,220;11,465;75,680;10,795;1,421;71,511;8,658;-50,000;2493;;60;12,59;16,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596454;14.10.24 12:37:10;-15,506;157,864;-1,537;24,085;11,542;1003,850;41,907;74,200;11,475;75,385;10,765;1,061;115,183;8,673;-50,000;2493;;60;12,59;16,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596455;14.10.24 12:38:10;-14,393;157,227;-1,157;24,001;11,535;1003,868;41,388;73,995;11,470;75,580;10,770;1,070;93,803;8,688;-50,000;2493;;60;12,60;16,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596456;14.10.24 12:39:10;-14,823;156,249;-0,941;24,033;11,552;1003,877;42,237;74,310;11,480;75,630;10,765;1,373;93,651;8,682;-50,000;2493;;60;12,59;16,55;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596457;14.10.24 12:40:10;-15,538;152,730;-1,404;23,482;11,545;1003,850;42,012;73,385;11,490;75,190;10,735;0,979;118,727;8,688;-50,000;2493;;60;12,58;16,51;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596458;14.10.24 12:41:10;-15,434;152,217;-1,574;23,530;11,570;1003,853;41,544;73,180;11,495;75,630;10,725;0,538;79,206;8,679;-50,000;2493;;60;12,60;16,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596459;14.10.24 12:42:10;-14,285;155,601;-1,195;24,571;11,592;1003,862;42,060;72,965;11,500;75,915;10,735;0,676;51,435;8,694;-50,000;2493;;60;12,61;16,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596460;14.10.24 12:43:10;-13,793;146,030;-1,390;23,029;11,632;1003,874;41,487;73,420;11,535;76,035;10,740;0,679;94,995;8,694;-50,000;2493;;60;12,60;16,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596461;14.10.24 12:44:10;-13,803;129,844;-1,614;19,815;11,642;1003,868;41,757;73,715;11,560;75,890;10,765;0,769;134,246;8,694;-50,000;2493;;60;12,58;16,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596462;14.10.24 12:45:10;-14,061;125,537;-1,664;18,781;11,653;1003,868;41,505;73,740;11,565;75,875;10,795;0,537;133,898;8,694;-50,000;2493;;60;12,55;16,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596463;14.10.24 12:46:10;-14,290;135,116;-1,698;20,519;11,670;1003,835;42,927;73,995;11,630;76,025;10,825;0,939;74,514;8,691;-50,000;2493;;60;12,58;16,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
