Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594021;12.10.24 20:04:10;-10,242;-1,935;-2,764;0,610;10,488;994,466;41,799;88,670;11,150;89,120;10,840;0,721;196,673;9,616;-50,000;2454;;60;12,33;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594022;12.10.24 20:05:10;-10,279;-1,935;-2,884;0,654;10,487;994,508;42,669;88,530;11,155;89,090;10,855;0,574;294,812;9,616;-50,000;2454;;60;12,33;13,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594023;12.10.24 20:06:10;-10,214;-1,935;-3,006;0,565;10,497;994,511;41,616;88,560;11,195;89,135;10,885;0,609;146,711;9,607;-50,000;2454;;60;12,34;13,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594024;12.10.24 20:07:10;-9,981;-1,935;-3,126;0,467;10,487;994,469;42,102;88,775;11,200;89,155;10,870;0,620;91,800;9,625;-50,000;2454;;60;12,33;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594025;12.10.24 20:08:10;-9,881;-1,935;-2,947;0,388;10,500;994,403;41,973;88,950;11,235;89,190;10,900;0,755;60,638;9,619;-50,000;2454;;60;12,34;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594026;12.10.24 20:09:10;-9,736;-1,935;-2,903;0,392;10,487;994,346;41,184;89,035;11,225;89,285;10,910;0,614;87,424;9,610;-50,000;2454;;60;12,34;13,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594027;12.10.24 20:10:10;-9,721;-1,935;-2,803;0,409;10,495;994,361;41,784;88,915;11,225;89,315;10,880;1,041;76,899;9,607;-50,000;2454;;60;12,34;13,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594028;12.10.24 20:11:10;-9,781;-1,935;-2,721;0,506;10,495;994,385;41,898;88,655;11,220;89,175;10,890;1,507;76,179;9,607;-50,000;2454;;60;12,34;13,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594029;12.10.24 20:12:10;-9,846;-1,935;-2,615;0,607;10,510;994,412;42,444;88,475;11,215;89,125;10,890;1,153;78,199;9,601;-50,000;2454;;60;12,33;13,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594030;12.10.24 20:13:10;-9,898;-1,935;-2,657;0,602;10,515;994,427;41,673;88,415;11,205;89,140;10,875;0,848;95,456;9,616;-50,000;2454;;60;12,33;13,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594031;12.10.24 20:14:10;-9,956;-1,935;-2,756;0,550;10,517;994,430;42,489;88,515;11,220;89,205;10,885;0,635;106,583;9,604;-50,000;2454;;60;12,33;13,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594032;12.10.24 20:15:10;-9,986;-1,935;-2,838;0,504;10,515;994,457;41,493;88,780;11,205;89,260;10,880;0,536;89,213;9,607;-50,000;2454;;60;12,33;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594033;12.10.24 20:16:10;-9,964;-1,935;-2,784;0,425;10,510;994,469;41,919;88,790;11,235;89,295;10,905;0,496;66,263;9,622;-50,000;2454;;60;12,33;13,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594034;12.10.24 20:17:10;-10,046;-1,935;-2,953;0,403;10,515;994,469;41,802;88,695;11,230;89,280;10,895;0,684;78,435;9,619;-50,000;2454;;60;12,33;13,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594035;12.10.24 20:18:10;-10,140;-1,935;-3,052;0,388;10,523;994,454;41,895;88,705;11,210;89,255;10,880;0,756;217,440;9,641;-50,000;2454;;60;12,32;13,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594036;12.10.24 20:19:10;-10,274;-1,935;-3,045;0,378;10,512;994,472;42,759;88,600;11,240;89,295;10,900;0,602;183,606;9,616;-50,000;2454;;60;12,33;13,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594037;12.10.24 20:20:10;-10,423;-1,935;-3,116;0,378;10,525;994,517;41,862;88,580;11,200;89,270;10,875;0,788;325,536;9,622;-50,000;2454;;60;12,31;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594038;12.10.24 20:21:10;-10,365;-1,935;-3,067;0,406;10,515;994,550;41,763;88,575;11,240;89,300;10,930;0,457;88,571;9,631;-50,000;2454;;60;12,33;13,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594039;12.10.24 20:22:10;-10,193;-1,935;-3,018;0,357;10,510;994,526;42,162;88,510;11,265;89,295;10,920;0,915;19,659;9,628;-50,000;2454;;60;12,33;13,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594040;12.10.24 20:23:10;-9,975;-1,935;-2,935;0,379;10,517;994,490;41,157;88,365;11,260;89,245;10,940;0,649;47,368;9,616;-50,000;2454;;60;12,33;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594041;12.10.24 20:24:10;-9,912;-1,935;-2,944;0,379;10,535;994,445;42,096;88,485;11,265;89,260;10,925;1,113;56,205;9,625;-50,000;2454;;60;12,33;14,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594042;12.10.24 20:25:10;-9,685;-1,935;-2,856;0,437;10,530;994,376;42,177;88,510;11,280;89,245;10,925;1,000;64,491;9,647;-50,000;2454;;60;12,32;13,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594043;12.10.24 20:26:10;-9,417;-1,935;-2,806;0,490;10,530;994,307;41,982;88,620;11,260;89,330;10,920;0,810;58,151;9,616;-50,000;2454;;60;12,33;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594044;12.10.24 20:27:10;-9,115;-1,935;-2,666;0,474;10,547;994,208;42,012;88,715;11,270;89,380;10,925;1,233;67,067;9,623;-50,000;2454;;60;12,33;13,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594045;12.10.24 20:28:10;-8,919;-1,935;-2,447;0,574;10,550;994,148;41,715;88,480;11,260;89,260;10,910;1,148;89,668;9,613;-50,000;2454;;60;12,33;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594046;12.10.24 20:29:10;-8,936;-1,935;-2,530;0,616;10,575;994,133;41,730;88,470;11,245;89,275;10,915;1,332;76,843;9,641;-50,000;2454;;60;12,32;13,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594047;12.10.24 20:30:10;-9,059;-1,935;-2,597;0,610;10,580;994,151;42,141;88,415;11,240;89,255;10,925;1,187;119,160;9,641;-50,000;2454;;60;12,33;13,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594048;12.10.24 20:31:10;-9,171;-1,935;-2,735;0,532;10,597;994,190;41,706;88,475;11,250;89,235;10,900;0,902;193,933;9,659;-50,000;2454;;60;12,32;13,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594049;12.10.24 20:32:10;-9,207;-1,935;-2,753;0,526;10,605;994,229;42,177;88,640;11,235;89,320;10,895;0,739;194,861;9,653;-50,000;2454;;60;12,32;13,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594050;12.10.24 20:33:10;-9,177;-1,935;-2,869;0,524;10,608;994,268;42,213;88,690;11,250;89,350;10,900;0,847;179,291;9,653;-50,000;2454;;60;12,32;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594051;12.10.24 20:34:10;-8,961;-1,935;-2,936;0,445;10,630;994,280;42,024;88,835;11,265;89,420;10,930;0,766;110,633;9,628;-50,000;2454;;60;12,33;13,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594052;12.10.24 20:35:10;-8,490;-1,935;-2,868;0,347;10,617;994,274;41,460;88,990;11,285;89,455;10,935;1,202;109,851;9,653;-50,000;2454;;60;12,33;14,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594053;12.10.24 20:36:10;-8,053;-1,935;-2,870;0,301;10,627;994,271;40,842;88,970;11,290;89,465;10,950;0,945;99,743;9,628;-50,000;2454;;60;12,33;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594054;12.10.24 20:37:10;-8,091;-1,935;-2,906;0,237;10,632;994,259;42,930;88,935;11,280;89,520;10,950;0,839;115,864;9,638;-50,000;2454;;60;12,33;13,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594055;12.10.24 20:38:10;-8,028;-1,935;-3,034;0,170;10,620;994,259;42,534;88,950;11,280;89,540;10,940;0,605;100,575;9,647;-50,000;2454;;60;12,32;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594056;12.10.24 20:39:10;-8,404;-1,935;-3,102;0,103;10,607;994,310;41,859;88,910;11,250;89,495;10,885;0,656;247,342;9,632;-50,000;2454;;60;12,31;13,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594057;12.10.24 20:40:10;-8,865;-1,935;-3,258;0,147;10,622;994,367;41,535;88,965;11,260;89,545;10,875;0,587;255,482;9,647;-50,000;2454;;60;12,31;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594058;12.10.24 20:41:10;-8,663;-1,935;-3,230;0,167;10,610;994,436;42,012;88,895;11,235;89,525;10,880;0,852;279,534;9,607;-50,000;2454;;60;12,31;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594059;12.10.24 20:42:10;-7,627;-1,935;-3,265;0,189;10,612;994,475;42,243;88,855;11,240;89,510;10,880;0,533;289,136;9,647;-50,000;2454;;60;12,31;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594060;12.10.24 20:43:10;-6,739;-1,935;-3,192;0,159;10,610;994,499;40,920;89,100;11,235;89,525;10,855;0,635;353,537;9,653;-50,000;2454;;60;12,30;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594061;12.10.24 20:44:10;-6,331;-1,935;-3,051;0,127;10,608;994,490;42,291;89,270;11,225;89,605;10,860;0,901;365,406;9,647;-50,000;2454;;60;12,30;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594062;12.10.24 20:45:10;-5,970;-1,935;-2,938;0,104;10,617;994,514;41,868;89,325;11,255;89,715;10,925;0,926;193,545;9,641;-50,000;2454;;60;12,31;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594063;12.10.24 20:46:10;-5,592;-1,935;-2,811;0,124;10,610;994,586;42,102;89,405;11,250;89,800;10,910;0,645;125,162;9,656;-50,000;2454;;60;12,32;13,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594064;12.10.24 20:47:10;-5,367;-1,935;-2,742;0,142;10,620;994,664;42,303;89,420;11,230;89,840;10,890;0,879;266,698;9,647;-50,000;2454;;60;12,30;13,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594065;12.10.24 20:48:10;-5,466;-1,935;-2,656;0,248;10,607;994,685;41,148;89,090;11,240;89,845;10,900;0,725;157,342;9,656;-50,000;2454;;60;12,28;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594066;12.10.24 20:49:10;-5,646;-1,935;-2,720;0,310;10,627;994,664;42,417;89,040;11,225;89,810;10,865;1,022;337,050;9,643;-50,000;2454;;60;12,30;14,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594067;12.10.24 20:50:10;-5,048;-1,935;-2,683;0,385;10,632;994,658;42,021;88,930;11,235;89,790;10,865;0,901;347,141;9,647;-50,000;2454;;60;12,30;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594068;12.10.24 20:51:10;-4,483;-1,935;-2,818;0,433;10,623;994,661;40,920;89,025;11,230;89,800;10,860;0,888;338,799;9,647;-50,000;2455;;60;12,30;14,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594069;12.10.24 20:52:10;-4,251;-1,935;-2,861;0,508;10,627;994,634;42,048;89,150;11,260;89,845;10,880;0,948;178,408;9,644;-50,000;2455;;60;12,31;14,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594070;12.10.24 20:53:10;-4,000;-1,935;-2,847;0,442;10,628;994,613;41,568;89,335;11,245;89,840;10,885;1,003;346,933;9,635;-50,000;2455;;60;12,30;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594071;12.10.24 20:54:10;-3,940;-1,935;-2,801;0,447;10,613;994,622;41,385;89,510;11,265;89,905;10,895;0,766;134,842;9,638;-50,000;2455;;60;12,31;14,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594072;12.10.24 20:55:10;-3,781;-1,935;-2,680;0,367;10,605;994,661;41,787;89,760;11,300;90,030;10,940;1,043;18,647;9,628;-50,000;2455;;60;12,32;13,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594073;12.10.24 20:56:10;-3,696;-1,935;-2,593;0,459;10,605;994,724;41,097;89,530;11,250;89,970;10,885;1,294;284,378;9,635;-50,000;2455;;60;12,30;14,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594074;12.10.24 20:57:10;-3,678;-1,935;-2,591;0,610;10,600;994,826;41,760;89,480;11,215;89,915;10,860;1,385;341,201;9,638;-50,000;2455;;60;12,29;13,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594075;12.10.24 20:58:10;-3,651;-1,935;-2,608;0,716;10,605;994,910;41,916;89,590;11,230;90,000;10,895;1,567;252,219;9,644;-50,000;2455;;60;12,30;13,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594076;12.10.24 20:59:10;-3,510;-1,935;-2,575;0,766;10,600;994,922;40,560;89,540;11,200;89,975;10,880;0,881;341,241;9,644;-50,000;2455;;60;12,30;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594077;12.10.24 21:00:10;-3,378;-1,935;-2,519;0,639;10,590;994,895;41,703;89,830;11,265;90,100;10,905;1,034;178,093;9,647;-50,000;2455;;60;12,31;13,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594078;12.10.24 21:01:10;-3,355;-1,935;-2,480;0,703;10,577;994,826;41,226;89,745;11,240;90,030;10,895;1,243;172,823;9,650;-50,000;2455;;60;12,31;13,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594079;12.10.24 21:02:10;-3,141;-1,935;-2,483;0,708;10,580;994,754;41,676;89,770;11,250;90,060;10,905;0,691;132,058;9,659;-50,000;2455;;60;12,31;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594080;12.10.24 21:03:10;-3,156;-1,935;-2,357;0,704;10,575;994,670;41,619;89,930;11,250;90,175;10,915;0,741;106,622;9,641;-50,000;2455;;60;12,31;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594081;12.10.24 21:04:10;-3,109;-1,935;-2,330;0,649;10,575;994,568;41,433;89,895;11,255;90,230;10,915;1,113;115,476;9,665;-50,000;2455;;60;12,31;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594082;12.10.24 21:05:10;-3,379;-1,935;-2,299;0,703;10,565;994,574;41,040;89,985;11,260;90,225;10,935;1,021;112,511;9,650;-50,000;2455;;60;12,31;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594083;12.10.24 21:06:10;-3,453;-1,935;-2,251;0,668;10,570;994,625;40,269;90,205;11,255;90,250;10,945;1,058;107,927;9,665;-50,000;2455;;60;12,32;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594084;12.10.24 21:07:10;-3,364;-1,935;-2,246;0,637;10,568;994,688;41,070;90,365;11,260;90,290;10,935;0,521;161,938;9,656;-50,000;2455;;60;12,31;13,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594085;12.10.24 21:08:10;-3,211;-1,935;-2,286;0,485;10,545;994,721;40,776;90,750;11,230;90,340;10,945;0,553;236,756;9,638;-50,000;2455;;60;12,30;13,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594086;12.10.24 21:09:10;-3,243;-1,935;-2,278;0,505;10,555;994,721;41,286;90,875;11,220;90,375;10,905;0,840;332,781;9,668;-50,000;2455;;60;12,29;13,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594087;12.10.24 21:10:10;-3,260;-1,935;-2,274;0,530;10,550;994,673;41,208;90,800;11,240;90,400;10,925;0,571;291,735;9,665;-50,000;2455;;60;12,29;13,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594088;12.10.24 21:11:10;-3,194;-1,935;-2,209;0,467;10,533;994,613;40,866;90,850;11,285;90,495;10,990;0,653;90,754;9,665;-50,000;2455;;60;12,31;13,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594089;12.10.24 21:12:10;-3,145;-1,935;-2,184;0,478;10,535;994,598;40,581;90,835;11,225;90,515;10,915;0,448;281,199;9,659;-50,000;2455;;60;12,30;13,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594090;12.10.24 21:13:10;-3,011;-1,935;-2,184;0,410;10,525;994,631;40,734;90,965;11,230;90,525;10,910;0,446;290,239;9,662;-50,000;2456;;60;12,29;13,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594091;12.10.24 21:14:10;-2,879;-1,935;-2,172;0,324;10,533;994,667;41,409;91,090;11,250;90,580;10,940;0,482;259,076;9,662;-50,000;2456;;60;12,30;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594092;12.10.24 21:15:10;-2,936;-1,935;-2,102;0,335;10,513;994,637;40,806;91,185;11,290;90,675;10,985;0,766;59,130;9,665;-50,000;2456;;60;12,31;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594093;12.10.24 21:16:10;-3,074;-1,935;-2,022;0,387;10,512;994,544;40,749;91,235;11,295;90,705;10,975;0,877;63,641;9,668;-50,000;2456;;60;12,31;13,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594094;12.10.24 21:17:10;-3,044;-1,935;-1,908;0,471;10,512;994,478;40,449;91,305;11,280;90,835;10,965;1,235;113,456;9,671;-50,000;2456;;60;12,30;13,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
