Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574900;29.09.24 13:25:10;-84,459;392,129;-6,300;69,389;16,595;1011,914;31,131;56,095;15,790;59,410;14,385;1,737;86,001;9,866;-50,000;2153;;60;13,61;25,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574901;29.09.24 13:26:10;-85,695;362,836;-7,798;62,803;16,552;1011,833;31,689;56,590;15,760;59,495;14,355;2,095;108,484;9,869;-50,000;2153;;60;13,57;25,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574902;29.09.24 13:27:10;-86,492;409,793;-5,752;72,943;16,480;1011,884;32,139;57,205;15,745;60,135;14,355;1,655;73,783;9,879;-50,000;2153;;60;13,67;25,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574903;29.09.24 13:28:10;-87,287;407,625;-6,263;72,847;16,460;1011,905;30,684;56,430;15,705;59,345;14,355;2,120;93,960;9,900;-50,000;2153;;60;13,68;25,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574904;29.09.24 13:29:10;-88,017;405,724;-6,830;72,384;16,400;1011,899;31,767;56,350;15,675;58,520;14,355;2,617;93,476;9,897;-50,000;2153;;60;13,68;25,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574905;29.09.24 13:30:10;-87,370;389,722;-6,267;68,988;16,347;1011,920;31,533;56,225;15,660;58,260;14,310;2,073;83,363;9,921;-50,000;2153;;60;13,65;25,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574906;29.09.24 13:31:10;-86,956;368,261;-6,572;64,121;16,255;1011,881;31,533;55,520;15,590;58,160;14,255;2,971;101,784;9,937;-50,000;2153;;60;13,61;25,04;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574907;29.09.24 13:32:10;-85,433;318,105;-7,531;53,867;16,085;1011,812;31,278;54,880;15,565;57,750;14,195;2,886;106,403;9,934;-50,000;2153;;60;13,46;24,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574908;29.09.24 13:33:10;-84,268;274,875;-8,988;44,621;15,887;1011,803;31,431;54,710;15,510;57,515;14,140;2,337;101,087;9,955;-50,000;2153;;60;13,39;24,72;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574909;29.09.24 13:34:10;-83,407;238,550;-9,159;38,106;15,757;1011,839;31,755;55,785;15,445;58,460;14,050;2,914;94,331;9,958;-50,000;2153;;60;13,27;24,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574910;29.09.24 13:35:10;-82,502;232,315;-9,520;37,130;15,648;1011,863;31,824;57,125;15,385;59,565;14,015;1,915;100,299;9,955;-50,000;2153;;60;13,27;24,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574911;29.09.24 13:36:10;-81,008;232,767;-9,272;37,529;15,545;1011,899;31,563;57,460;15,325;60,055;13,955;1,410;64,063;9,964;-50,000;2153;;60;13,25;24,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574912;29.09.24 13:37:10;-79,291;236,014;-8,692;38,582;15,495;1011,914;31,353;57,780;15,260;60,080;13,905;1,348;104,642;9,955;-50,000;2153;;60;13,25;24,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574913;29.09.24 13:38:10;-78,208;249,385;-7,990;41,552;15,448;1011,938;31,482;58,310;15,205;61,270;13,875;1,316;133,751;9,964;-50,000;2153;;60;13,26;24,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574914;29.09.24 13:39:10;-77,365;264,995;-7,519;45,028;15,410;1011,929;31,839;58,905;15,200;61,450;13,910;2,055;91,817;9,970;-50,000;2153;;60;13,31;23,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574915;29.09.24 13:40:10;-76,465;349,086;-5,298;62,266;15,380;1011,992;31,584;59,840;15,145;61,925;13,865;1,520;103,967;9,980;-50,000;2153;;60;13,56;23,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574916;29.09.24 13:41:10;-75,640;339,995;-3,740;60,941;15,398;1011,995;32,250;60,435;15,165;61,895;13,865;1,840;89,432;9,973;-50,000;2153;;60;13,53;23,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574917;29.09.24 13:42:10;-75,706;266,329;-5,329;45,528;15,385;1011,923;30,972;59,415;15,140;61,530;13,895;2,333;90,838;9,992;-50,000;2153;;60;13,31;23,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574918;29.09.24 13:43:10;-75,093;322,040;-4,671;56,672;15,355;1011,917;30,693;59,280;15,125;61,505;13,875;1,608;94,736;9,983;-50,000;2153;;60;13,49;23,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574919;29.09.24 13:44:10;-75,079;284,163;-3,983;49,211;15,373;1011,917;31,851;59,730;15,135;61,765;13,870;1,256;70,549;10,001;-50,000;2153;;60;13,37;23,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574920;29.09.24 13:45:10;-75,278;343,495;-3,747;61,466;15,398;1011,908;31,911;59,035;15,145;61,270;13,925;1,948;68,462;9,986;-50,000;2153;;60;13,53;23,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574921;29.09.24 13:46:10;-75,421;346,481;-4,506;61,991;15,387;1011,872;31,416;57,910;15,155;60,260;13,925;2,066;91,350;10,019;-50,000;2153;;60;13,54;23,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574922;29.09.24 13:47:10;-75,571;344,967;-3,279;61,323;15,422;1011,881;31,305;57,975;15,140;60,455;13,960;1,689;117,276;10,037;-50,000;2153;;60;13,51;23,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574923;29.09.24 13:48:10;-76,746;272,365;-4,933;46,363;15,422;1011,824;31,227;57,170;15,160;59,345;13,980;1,753;87,159;10,035;-50,000;2153;;60;13,29;23,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574924;29.09.24 13:49:10;-77,541;265,750;-5,872;44,939;15,400;1011,788;31,650;56,030;15,185;58,220;13,975;1,552;109,806;10,050;-50,000;2153;;60;13,26;23,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574925;29.09.24 13:50:10;-78,031;267,140;-6,602;45,279;15,367;1011,755;31,611;56,690;15,185;58,475;14,000;2,269;115,166;10,047;-50,000;2153;;60;13,27;23,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574926;29.09.24 13:51:10;-78,414;270,460;-6,456;45,833;15,313;1011,740;31,551;56,860;15,175;58,725;13,985;1,511;133,836;10,050;-50,000;2153;;60;13,27;23,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574927;29.09.24 13:52:10;-78,743;286,418;-6,272;49,316;15,312;1011,728;31,605;57,030;15,175;58,945;14,015;1,543;76,798;10,056;-50,000;2153;;60;13,34;23,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574928;29.09.24 13:53:10;-79,062;317,250;-4,952;55,922;15,313;1011,716;31,416;58,255;15,210;59,690;14,025;1,597;97,740;10,062;-50,000;2153;;60;13,44;23,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574929;29.09.24 13:54:10;-79,356;313,030;-4,922;55,002;15,305;1011,686;31,530;57,430;15,195;59,020;14,030;1,972;103,472;10,059;-50,000;2153;;60;13,42;23,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574930;29.09.24 13:55:10;-78,810;298,671;-4,970;51,741;15,252;1011,647;31,938;57,430;15,170;58,895;14,015;2,014;124,954;10,065;-50,000;2153;;60;13,40;23,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574931;29.09.24 13:56:10;-78,171;293,519;-4,924;50,578;15,210;1011,611;31,815;57,165;15,170;58,860;14,010;1,432;108,304;10,062;-50,000;2153;;60;13,37;23,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574932;29.09.24 13:57:10;-77,145;299,998;-4,264;52,256;15,215;1011,611;31,494;58,305;15,135;59,430;13,975;1,461;95,783;10,062;-50,000;2153;;60;13,42;23,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574933;29.09.24 13:58:10;-76,248;281,668;-4,285;48,883;15,220;1011,602;31,692;59,015;15,125;60,150;13,965;1,382;150,964;10,065;-50,000;2153;;60;13,35;23,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574934;29.09.24 13:59:10;-76,009;269,280;-5,499;46,427;15,210;1011,545;31,818;58,120;15,150;60,010;13,990;1,358;81,174;10,071;-50,000;2153;;60;13,33;23,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574935;29.09.24 14:00:10;-76,503;309,916;-4,301;54,947;15,245;1011,566;31,731;58,230;15,165;60,055;14,015;1,206;75,375;10,089;-50,000;2153;;60;13,46;22,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574936;29.09.24 14:01:10;-77,743;302,611;-4,236;53,562;15,267;1011,527;30,453;57,545;15,180;59,110;14,030;2,242;112,793;10,101;-50,000;2153;;60;13,42;22,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574937;29.09.24 14:02:10;-78,070;310,289;-5,315;54,649;15,245;1011,482;32,160;55,665;15,190;57,245;14,040;2,154;93,375;10,098;-50,000;2153;;60;13,44;22,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574938;29.09.24 14:03:10;-77,662;309,239;-5,197;54,226;15,252;1011,458;31,314;56,310;15,180;57,740;14,040;1,802;92,745;10,101;-50,000;2153;;60;13,45;22,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574939;29.09.24 14:04:10;-77,188;311,547;-4,488;54,788;15,252;1011,437;31,815;57,645;15,220;59,020;14,055;1,429;96,036;10,111;-50,000;2153;;60;13,45;22,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574940;29.09.24 14:05:10;-76,704;301,416;-4,830;52,770;15,245;1011,392;31,482;56,550;15,210;57,825;14,075;1,921;116,094;10,105;-50,000;2153;;60;13,41;22,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574941;29.09.24 14:06:10;-76,243;323,907;-4,882;57,398;15,265;1011,371;31,809;55,520;15,225;57,270;14,095;2,201;66,296;10,111;-50,000;2153;;60;13,47;22,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574942;29.09.24 14:07:10;-75,982;326,325;-4,848;57,832;15,270;1011,338;31,212;55,045;15,215;56,915;14,120;1,782;83,481;10,120;-50,000;2153;;60;13,48;22,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574943;29.09.24 14:08:10;-75,776;329,220;-4,474;58,525;15,302;1011,317;31,455;55,375;15,225;56,630;14,135;2,401;97,239;10,132;-50,000;2153;;60;13,47;22,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574944;29.09.24 14:09:10;-75,583;327,584;-4,509;58,240;15,313;1011,302;31,740;55,630;15,240;57,360;14,175;1,889;86,681;10,150;-50,000;2153;;60;13,48;22,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574945;29.09.24 14:10:10;-75,716;326,663;-4,364;58,053;15,338;1011,290;31,785;56,520;15,250;57,645;14,215;2,237;88,194;10,156;-50,000;2153;;60;13,47;22,74;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574946;29.09.24 14:11:10;-75,607;326,641;-4,641;57,868;15,347;1011,272;31,554;56,445;15,230;57,450;14,205;2,059;115,065;10,153;-50,000;2153;;60;13,47;22,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574947;29.09.24 14:12:10;-75,286;316,415;-5,189;55,551;15,325;1011,245;31,359;56,565;15,235;57,710;14,235;2,208;108,399;10,159;-50,000;2153;;60;13,45;22,54;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574948;29.09.24 14:13:10;-75,147;308,285;-5,190;53,975;15,325;1011,257;31,728;55,860;15,235;57,170;14,205;1,651;108,214;10,156;-50,000;2153;;60;13,42;22,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574949;29.09.24 14:14:10;-74,618;279,973;-5,908;48,290;15,325;1011,215;32,046;55,505;15,235;57,205;14,215;1,961;100,322;10,159;-50,000;2153;;60;13,34;22,54;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574950;29.09.24 14:15:10;-73,761;277,726;-5,827;48,035;15,318;1011,200;31,401;56,450;15,225;57,905;14,195;1,730;100,041;10,159;-50,000;2153;;60;13,32;22,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574951;29.09.24 14:16:10;-73,375;264,793;-6,133;45,488;15,278;1011,143;31,617;56,175;15,200;57,745;14,235;2,052;108,956;10,159;-50,000;2153;;60;13,28;22,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574952;29.09.24 14:17:10;-73,767;273,829;-5,464;47,257;15,230;1011,164;31,392;57,905;15,210;58,530;14,215;1,883;93,628;10,166;-50,000;2153;;60;13,31;22,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574953;29.09.24 14:18:10;-74,369;304,666;-4,971;53,793;15,235;1011,170;31,704;57,815;15,210;58,495;14,230;1,946;93,302;10,162;-50,000;2153;;60;13,41;22,42;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574954;29.09.24 14:19:10;-74,914;302,380;-4,524;53,185;15,245;1011,167;31,596;58,080;15,200;58,920;14,210;1,847;140,614;10,165;-50,000;2153;;60;13,39;22,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574955;29.09.24 14:20:10;-75,648;316,781;-3,851;56,226;15,260;1011,182;31,662;58,160;15,215;59,770;14,230;1,305;143,409;10,175;-50,000;2153;;60;13,44;22,14;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574956;29.09.24 14:21:10;-75,989;317,945;-3,680;56,515;15,285;1011,164;31,539;56,985;15,225;59,445;14,260;1,550;124,121;10,193;-50,000;2153;;60;13,44;22,46;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574957;29.09.24 14:22:10;-75,813;323,480;-2,622;57,561;15,315;1011,176;31,014;58,580;15,250;59,945;14,310;1,147;82,333;10,187;-50,000;2153;;60;13,47;22,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574958;29.09.24 14:23:10;-75,964;324,418;-2,836;57,969;15,385;1011,173;31,797;59,195;15,260;60,285;14,370;1,416;141,829;10,202;-50,000;2153;;60;13,46;22,22;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574959;29.09.24 14:24:10;-76,288;319,563;-3,488;56,991;15,397;1011,158;31,518;57,945;15,315;58,955;14,410;2,753;97,841;10,208;-50,000;2153;;60;13,45;22,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574960;29.09.24 14:25:10;-76,513;293,782;-4,695;51,302;15,385;1011,128;31,851;57,005;15,315;57,915;14,420;1,883;91,378;10,233;-50,000;2153;;60;13,35;22,22;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574961;29.09.24 14:26:10;-76,424;294,300;-4,513;51,269;15,388;1011,131;31,206;57,845;15,360;58,020;14,430;2,174;88,116;10,217;-50,000;2153;;60;13,35;22,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574962;29.09.24 14:27:10;-76,212;308,528;-4,060;54,139;15,390;1011,140;31,569;57,995;15,340;58,220;14,410;1,491;109,581;10,236;-50,000;2153;;60;13,40;22,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574963;29.09.24 14:28:10;-76,328;313,632;-3,365;55,433;15,415;1011,146;31,767;57,540;15,340;58,550;14,390;1,247;149,338;10,245;-50,000;2153;;60;13,42;22,34;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574964;29.09.24 14:29:10;-76,590;321,044;-3,634;57,131;15,458;1011,137;31,467;56,795;15,370;57,655;14,435;1,423;116,758;10,251;-50,000;2153;;60;13,44;22,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574965;29.09.24 14:30:10;-76,498;320,366;-4,014;56,918;15,470;1011,095;31,911;56,640;15,390;57,055;14,450;2,561;101,323;10,239;-50,000;2153;;60;13,44;22,34;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574966;29.09.24 14:31:10;-76,487;315,989;-4,413;55,694;15,455;1011,092;31,329;57,015;15,415;57,575;14,470;1,644;101,869;10,257;-50,000;2153;;60;13,43;22,46;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574967;29.09.24 14:32:10;-76,448;311,011;-5,210;54,772;15,435;1011,062;31,557;55,630;15,410;57,030;14,435;2,730;103,843;10,257;-50,000;2153;;60;13,42;22,34;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574968;29.09.24 14:33:10;-75,869;308,245;-5,293;53,975;15,387;1011,017;31,413;55,625;15,375;56,475;14,430;2,209;104,901;10,254;-50,000;2153;;60;13,40;22,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574969;29.09.24 14:34:10;-75,698;300,836;-4,543;52,476;15,370;1011,029;31,635;56,080;15,385;57,420;14,430;1,099;112,584;10,257;-50,000;2153;;60;13,39;22,30;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574970;29.09.24 14:35:10;-75,467;298,526;-4,329;52,487;15,402;1011,017;31,488;56,690;15,410;57,510;14,420;1,672;86,552;10,254;-50,000;2153;;60;13,39;22,46;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574971;29.09.24 14:36:10;-75,149;296,175;-4,580;52,099;15,413;1010,999;31,446;56,925;15,400;57,975;14,410;1,641;97,948;10,257;-50,000;2153;;60;13,38;22,30;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574972;29.09.24 14:37:10;-74,979;293,664;-4,768;51,669;15,435;1010,969;30,627;56,720;15,410;58,220;14,445;1,643;131,456;10,260;-50,000;2153;;60;13,37;22,18;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574973;29.09.24 14:38:10;-75,214;296,486;-4,871;52,265;15,432;1010,987;31,290;56,880;15,405;58,065;14,475;1,723;117,810;10,260;-50,000;2153;;60;13,38;22,26;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
