Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599249;16.10.24 11:12:10;-62,366;196,096;-4,653;34,810;15,465;1002,434;35,694;73,680;15,970;78,835;14,470;1,218;82,952;11,292;-50,000;2508;;60;12,70;17,14;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599250;16.10.24 11:13:10;-62,153;211,484;-4,800;38,110;15,455;1002,425;35,637;73,155;15,965;78,675;14,445;1,816;130,922;11,289;-50,000;2508;;60;12,70;16,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599251;16.10.24 11:14:10;-62,027;214,520;-4,558;38,514;15,467;1002,413;35,526;72,980;15,970;78,430;14,475;1,630;124,791;11,276;-50,000;2508;;60;12,71;16,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599252;16.10.24 11:15:10;-61,921;216,410;-4,873;38,846;15,472;1002,410;35,487;72,730;15,990;78,095;14,525;1,977;59,079;11,292;-50,000;2508;;60;12,71;16,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599253;16.10.24 11:16:10;-61,636;221,756;-5,188;39,805;15,470;1002,401;35,427;72,345;15,930;77,720;14,500;2,378;126,219;11,316;-50,000;2508;;60;12,71;17,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599254;16.10.24 11:17:10;-61,265;226,728;-4,069;40,662;15,465;1002,428;35,409;73,100;15,920;78,050;14,510;1,168;102,465;11,313;-50,000;2508;;60;12,72;17,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599255;16.10.24 11:18:10;-61,227;224,656;-3,827;40,327;15,495;1002,443;35,301;73,725;15,925;78,485;14,510;1,736;108,585;11,310;-50,000;2508;;60;12,72;16,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599256;16.10.24 11:19:10;-61,119;219,347;-4,483;39,046;15,512;1002,422;35,286;73,170;15,925;78,190;14,520;2,013;96,086;11,328;-50,000;2508;;60;12,72;17,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599257;16.10.24 11:20:10;-60,936;218,530;-4,231;38,750;15,512;1002,416;35,223;73,085;15,935;78,080;14,520;1,609;118,761;11,322;-50,000;2508;;60;12,72;17,22;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599258;16.10.24 11:21:10;-60,653;232,456;-3,851;41,756;15,517;1002,413;35,385;73,285;15,950;78,230;14,550;1,453;90,579;11,325;-50,000;2508;;60;12,73;16,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599259;16.10.24 11:22:10;-60,662;262,193;-3,277;48,560;15,563;1002,413;35,571;73,475;15,970;78,255;14,570;1,895;56,627;11,325;-50,000;2508;;60;12,73;16,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599260;16.10.24 11:23:10;-60,792;298,788;-2,738;56,682;15,617;1002,431;35,565;73,095;15,975;78,000;14,585;1,704;60,581;11,337;-50,000;2508;;60;12,74;17,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599261;16.10.24 11:24:10;-61,027;295,848;-2,680;55,653;15,672;1002,413;35,754;72,790;15,980;77,565;14,610;2,029;116,769;11,328;-50,000;2508;;60;12,74;17,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599262;16.10.24 11:25:10;-61,105;300,971;-2,867;56,523;15,735;1002,404;35,730;72,555;16,020;77,130;14,630;2,558;99,765;11,331;-50,000;2508;;60;12,75;17,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599263;16.10.24 11:26:10;-61,204;314,534;-2,133;59,295;15,807;1002,416;35,640;73,255;16,085;77,760;14,655;1,453;81,956;11,331;-50,000;2508;;60;12,75;17,26;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599264;16.10.24 11:27:10;-61,583;324,132;-2,509;61,420;15,867;1002,374;35,598;72,520;16,150;77,545;14,675;2,031;116,989;11,334;-50,000;2508;;60;12,75;17,18;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599265;16.10.24 11:28:10;-61,349;349,255;-1,659;66,994;15,930;1002,350;35,439;72,600;16,220;77,475;14,695;2,532;105,041;11,340;-50,000;2508;;60;12,76;17,26;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599266;16.10.24 11:29:10;-61,458;353,747;-0,339;67,764;16,002;1002,332;35,295;73,265;16,305;78,030;14,750;1,336;79,419;11,334;-50,000;2508;;60;12,77;17,38;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599267;16.10.24 11:30:10;-62,219;340,536;0,310;64,967;16,112;1002,326;35,373;73,085;16,385;78,405;14,790;1,421;116,100;11,341;-50,000;2508;;60;12,77;17,34;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599268;16.10.24 11:31:10;-62,767;313,958;-1,238;59,101;16,220;1002,263;35,463;72,350;16,515;78,030;14,885;1,643;66,414;11,365;-50,000;2508;;60;12,77;17,26;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599269;16.10.24 11:32:10;-63,470;297,655;-2,175;55,443;16,285;1002,224;35,268;72,085;16,595;77,530;14,915;2,102;79,341;11,365;-50,000;2508;;60;12,77;17,54;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599270;16.10.24 11:33:10;-64,186;285,995;-4,263;52,551;16,300;1002,128;35,373;70,580;16,660;76,230;14,930;2,371;87,081;11,389;-50,000;2508;;60;12,77;17,46;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599271;16.10.24 11:34:10;-64,209;274,805;-4,314;49,874;16,305;1002,089;35,400;70,335;16,685;76,160;14,940;1,978;126,056;11,386;-50,000;2508;;60;12,76;17,62;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599272;16.10.24 11:35:10;-64,369;265,428;-4,996;47,984;16,297;1002,056;35,604;70,085;16,725;76,195;14,930;2,276;71,516;11,389;-50,000;2508;;60;12,76;17,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599273;16.10.24 11:36:10;-64,439;265,718;-5,149;48,018;16,305;1002,011;35,283;69,740;16,730;76,080;14,920;1,779;113,040;11,414;-50,000;2508;;60;12,76;17,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599274;16.10.24 11:37:10;-64,540;263,847;-5,817;47,766;16,310;1001,954;35,403;69,595;16,720;76,195;14,920;2,176;167,333;11,414;-50,000;2508;;60;12,76;17,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599275;16.10.24 11:38:10;-64,709;274,852;-5,503;50,287;16,285;1001,933;35,514;69,715;16,710;76,155;14,930;2,375;71,443;11,420;-50,000;2508;;60;12,77;17,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599276;16.10.24 11:39:10;-64,853;290,153;-5,874;53,650;16,255;1001,873;35,553;69,645;16,670;75,920;14,910;3,396;114,829;11,420;-50,000;2508;;60;12,77;17,70;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599277;16.10.24 11:40:10;-64,564;322,060;-4,444;60,653;16,235;1001,879;35,640;69,850;16,675;76,195;14,865;1,907;103,804;11,429;-50,000;2508;;60;12,78;17,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599278;16.10.24 11:41:10;-64,807;333,617;-3,210;63,384;16,265;1001,909;35,694;70,780;16,670;76,875;14,860;2,189;120,482;11,426;-50,000;2508;;60;12,78;17,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599279;16.10.24 11:42:10;-64,981;344,847;-3,158;65,751;16,267;1001,933;35,604;70,320;16,665;76,535;14,855;3,086;111,549;11,432;-50,000;2508;;60;12,79;18,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599280;16.10.24 11:43:10;-65,311;367,515;-2,999;70,813;16,290;1002,011;35,532;70,190;16,680;76,540;14,850;2,711;106,026;11,435;-50,000;2508;;60;12,80;18,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599281;16.10.24 11:44:10;-65,368;364,413;-2,462;69,963;16,327;1002,047;35,526;70,010;16,690;76,355;14,835;2,666;113,670;11,438;-50,000;2508;;60;12,81;18,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599282;16.10.24 11:45:10;-65,579;346,708;-1,650;65,883;16,365;1002,077;35,418;70,295;16,705;76,720;14,850;1,334;72,377;11,444;-50,000;2508;;60;12,81;18,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599283;16.10.24 11:46:10;-65,636;367,645;-1,660;70,814;16,435;1002,113;35,451;70,115;16,740;76,480;14,865;1,935;103,967;11,450;-50,000;2508;;60;12,81;18,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599284;16.10.24 11:47:10;-65,529;386,130;-0,294;75,024;16,522;1002,170;35,403;70,945;16,820;77,070;14,900;1,370;120,291;11,472;-50,000;2508;;60;12,81;18,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599285;16.10.24 11:48:10;-65,881;389,708;0,200;75,899;16,638;1002,230;35,337;70,725;16,905;77,425;14,965;1,623;113,777;11,459;-50,000;2508;;60;12,82;18,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599286;16.10.24 11:49:10;-66,196;418,541;0,259;82,348;16,737;1002,221;35,418;70,390;17,010;77,080;15,045;1,976;117,304;11,490;-50,000;2508;;60;12,83;18,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599287;16.10.24 11:50:10;-65,981;429,079;1,242;84,265;16,860;1002,215;35,340;70,640;17,120;77,190;15,155;1,775;101,312;11,493;-50,000;2508;;60;12,84;18,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599288;16.10.24 11:51:10;-67,142;434,909;-0,382;85,355;16,985;1002,170;35,304;69,225;17,220;76,410;15,195;1,918;138,735;11,493;-50,000;2508;;60;12,84;18,57;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599289;16.10.24 11:52:10;-67,326;424,536;-1,317;82,223;17,095;1002,095;35,409;68,240;17,280;75,505;15,315;2,115;75,375;11,505;-50,000;2508;;60;12,84;18,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599290;16.10.24 11:53:10;-67,528;416,597;-0,533;79,919;17,170;1002,035;35,283;68,680;17,355;75,550;15,355;1,411;105,711;11,518;-50,000;2508;;60;12,84;19,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599291;16.10.24 11:54:10;-68,415;451,728;-1,420;88,008;17,278;1001,963;35,277;68,080;17,435;75,250;15,415;2,032;128,813;11,521;-50,000;2508;;60;12,84;18,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599292;16.10.24 11:55:10;-68,515;455,264;-1,891;88,289;17,367;1001,891;35,262;67,560;17,465;74,685;15,450;2,057;149,856;11,527;-50,000;2508;;60;12,84;19,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599293;16.10.24 11:56:10;-69,189;409,897;-2,480;77,803;17,405;1001,819;35,295;67,565;17,565;74,410;15,500;2,283;91,946;11,524;-50,000;2508;;60;12,84;19,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599294;16.10.24 11:57:10;-69,265;425,825;-3,376;81,037;17,427;1001,732;35,319;66,755;17,605;73,725;15,495;1,973;81,422;11,527;-50,000;2508;;60;12,84;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599295;16.10.24 11:58:10;-69,012;420,292;-2,864;79,600;17,460;1001,687;35,316;66,985;17,635;74,125;15,475;1,897;101,211;11,527;-50,000;2508;;60;12,84;19,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599296;16.10.24 11:59:10;-68,977;378,609;-4,226;69,987;17,442;1001,630;35,298;66,690;17,665;74,120;15,500;1,922;92,453;11,527;-50,000;2508;;60;12,83;19,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599297;16.10.24 12:00:10;-69,007;346,996;-3,857;63,060;17,458;1001,570;35,337;66,650;17,690;74,190;15,505;1,875;105,064;11,536;-50,000;2508;;60;12,83;19,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599298;16.10.24 12:01:10;-69,136;299,792;-6,692;52,895;17,422;1001,492;35,463;65,935;17,680;73,760;15,505;2,762;125,882;11,554;-50,000;2508;;60;12,81;20,04;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599299;16.10.24 12:02:10;-68,702;239,932;-8,453;39,556;17,302;1001,471;35,523;65,790;17,635;73,340;15,470;3,159;75,060;11,582;-50,000;2508;;60;12,81;19,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599300;16.10.24 12:03:10;-67,893;219,997;-8,963;35,418;17,155;1001,450;35,619;66,145;17,565;73,810;15,380;2,682;102,004;11,588;-50,000;2508;;60;12,81;19,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599301;16.10.24 12:04:10;-67,464;215,879;-8,877;34,896;17,038;1001,471;35,742;66,500;17,465;74,225;15,320;2,507;143,944;11,591;-50,000;2508;;60;12,81;19,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599302;16.10.24 12:05:10;-66,920;211,990;-8,905;34,487;16,905;1001,450;35,727;66,785;17,375;74,195;15,275;2,780;85,275;11,600;-50,000;2508;;60;12,81;19,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599303;16.10.24 12:06:10;-66,541;201,702;-8,542;32,516;16,803;1001,519;35,604;67,445;17,260;74,515;15,205;2,106;110,661;11,603;-50,000;2508;;60;12,80;19,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599304;16.10.24 12:07:10;-66,159;199,017;-8,303;32,365;16,722;1001,564;35,589;67,740;17,145;74,900;15,180;1,793;89,719;11,624;-50,000;2508;;60;12,80;19,64;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599305;16.10.24 12:08:10;-65,929;205,535;-7,913;34,126;16,675;1001,579;35,529;68,845;17,045;75,480;15,130;1,774;67,011;11,624;-50,000;2508;;60;12,81;19,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599306;16.10.24 12:09:10;-66,011;215,044;-7,304;36,481;16,632;1001,648;35,301;69,100;16,935;75,750;15,115;1,515;92,323;11,621;-50,000;2508;;60;12,81;19,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599307;16.10.24 12:10:10;-65,967;215,322;-7,403;36,785;16,607;1001,642;35,331;69,150;16,870;75,450;15,100;1,689;107,083;11,627;-50,000;2508;;60;12,82;19,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599308;16.10.24 12:11:10;-65,751;210,579;-6,879;35,856;16,578;1001,639;35,241;70,180;16,800;75,905;15,120;1,767;86,670;11,631;-50,000;2508;;60;12,82;19,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599309;16.10.24 12:12:10;-65,789;209,640;-7,193;35,805;16,548;1001,627;35,208;70,005;16,725;75,770;15,105;1,818;114,249;11,627;-50,000;2508;;60;12,82;19,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599310;16.10.24 12:13:10;-65,479;207,305;-7,502;35,117;16,450;1001,588;35,235;69,600;16,675;75,370;15,105;1,999;78,469;11,624;-50,000;2508;;60;12,83;19,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599311;16.10.24 12:14:10;-65,427;209,604;-7,235;35,708;16,413;1001,627;35,382;69,625;16,605;75,395;15,080;1,563;77,423;11,637;-50,000;2508;;60;12,84;18,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599312;16.10.24 12:15:10;-65,137;216,020;-6,946;37,339;16,375;1001,624;35,535;70,275;16,530;75,335;15,075;2,168;88,273;11,640;-50,000;2508;;60;12,85;18,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599313;16.10.24 12:16:10;-65,082;227,909;-6,941;39,841;16,333;1001,651;35,643;69,975;16,470;74,935;15,045;1,808;80,207;11,643;-50,000;2508;;60;12,85;18,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599314;16.10.24 12:17:10;-64,810;237,270;-6,045;41,992;16,320;1001,693;35,814;70,765;16,430;75,365;15,030;2,100;65,981;11,673;-50,000;2508;;60;12,86;18,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599315;16.10.24 12:18:10;-64,734;225,045;-5,722;39,296;16,305;1001,723;35,583;71,490;16,375;75,705;15,020;1,475;84,656;11,688;-50,000;2508;;60;12,85;18,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599316;16.10.24 12:19:10;-64,737;215,115;-5,317;37,394;16,313;1001,729;35,484;71,920;16,365;76,230;15,020;1,080;110,036;11,667;-50,000;2508;;60;12,85;18,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599317;16.10.24 12:20:10;-64,596;217,811;-5,528;38,099;16,297;1001,690;35,286;71,735;16,350;76,045;15,055;2,510;120,803;11,689;-50,000;2508;;60;12,86;18,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599318;16.10.24 12:21:10;-64,158;223,273;-5,420;38,876;16,247;1001,681;35,322;71,095;16,320;75,575;15,020;1,827;141,294;11,704;-50,000;2508;;60;12,86;18,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599319;16.10.24 12:22:10;-63,743;223,159;-4,837;38,870;16,220;1001,687;35,214;71,690;16,310;75,775;15,065;1,903;110,031;11,716;-50,000;2508;;60;12,86;18,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599320;16.10.24 12:23:10;-63,515;219,495;-4,581;38,055;16,205;1001,702;35,196;72,580;16,290;76,095;15,060;1,702;104,738;11,713;-50,000;2508;;60;12,85;18,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599321;16.10.24 12:24:10;-63,363;214,640;-4,507;37,136;16,202;1001,699;35,187;72,955;16,285;76,495;15,075;1,849;114,373;11,716;-50,000;2508;;60;12,86;18,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599322;16.10.24 12:25:10;-62,942;217,927;-4,501;37,739;16,167;1001,699;35,205;72,500;16,270;76,420;15,070;1,720;103,629;11,722;-50,000;2508;;60;12,87;18,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
