Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595071;13.10.24 13:34:10;-88,016;538,418;0,208;102,961;15,127;1004,315;43,314;51,285;14,950;52,015;13,355;1,266;233,303;10,642;-50,000;2493;;60;13,54;22,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595072;13.10.24 13:35:10;-88,737;552,096;2,315;106,559;15,252;1004,339;41,784;52,190;14,950;52,805;13,360;1,850;308,824;10,648;-50,000;2493;;60;13,57;23,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595073;13.10.24 13:36:10;-91,544;296,019;-1,578;50,622;15,323;1004,201;42,693;51,520;15,075;52,725;13,455;1,110;136,716;10,648;-50,000;2493;;60;13,19;23,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595074;13.10.24 13:37:10;-92,366;464,172;-2,205;87,647;15,352;1004,198;42,591;51,845;15,135;53,540;13,500;1,364;255,679;10,651;-50,000;2493;;60;13,49;23,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595075;13.10.24 13:38:10;-93,343;542,741;1,155;105,377;15,453;1004,255;42,141;51,580;15,185;52,910;13,545;1,678;299,104;10,651;-50,000;2493;;60;13,56;23,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595076;13.10.24 13:39:10;-94,724;526,724;1,875;101,479;15,585;1003,955;42,117;54,260;15,295;54,360;13,665;1,301;242,820;10,669;-50,000;2493;;60;13,57;23,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595077;13.10.24 13:40:10;-95,991;530,155;0,977;102,406;15,725;1004,171;42,642;51,905;15,400;54,180;13,725;1,455;279,771;10,681;-50,000;2493;;60;13,56;23,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595078;13.10.24 13:41:10;-96,503;485,868;-1,268;92,299;15,790;1004,204;43,014;51,025;15,495;52,425;13,820;2,704;234,619;10,681;-50,000;2493;;60;13,51;23,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595079;13.10.24 13:42:10;-96,336;565,700;-3,780;109,061;15,770;1003,772;42,633;48,795;15,560;50,950;13,850;3,817;248,614;10,684;-50,000;2493;;60;13,59;23,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595080;13.10.24 13:43:10;-95,259;594,493;-1,743;114,690;15,813;1004,012;42,360;48,465;15,575;50,195;13,845;1,847;333,866;10,712;-50,000;2493;;60;13,60;23,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595081;13.10.24 13:44:10;-94,456;559,387;0,805;107,397;15,955;1004,180;42,237;50,500;15,600;51,515;13,885;2,058;301,956;10,721;-50,000;2493;;60;13,58;23,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595082;13.10.24 13:45:10;-94,626;410,957;-2,537;75,903;15,985;1004,309;42,285;49,990;15,670;51,380;13,975;2,639;266,603;10,718;-50,000;2493;;60;13,39;23,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595083;13.10.24 13:46:10;-94,939;212,136;-9,188;30,880;15,877;1004,222;42,684;48,870;15,695;51,305;13,990;1,168;184,984;10,727;-50,000;2493;;60;13,04;23,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595084;13.10.24 13:47:10;-94,153;454,656;-8,258;82,957;15,832;1004,210;42,663;49,585;15,740;52,005;14,035;1,127;88,493;10,727;-50,000;2493;;60;13,42;23,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595085;13.10.24 13:48:10;-93,460;494,272;-4,872;94,079;15,813;1004,294;43,158;48,925;15,670;51,300;14,005;3,461;290,019;10,733;-50,000;2493;;60;13,48;24,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595086;13.10.24 13:49:10;-93,780;400,520;-8,182;70,774;15,705;1004,267;42,036;48,255;15,670;51,415;14,015;1,828;192,853;10,739;-50,000;2493;;60;13,36;24,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595087;13.10.24 13:50:10;-93,579;347,754;-8,514;60,477;15,677;1004,249;42,234;48,730;15,620;51,505;13,985;1,540;268,734;10,739;-50,000;2493;;60;13,28;23,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595088;13.10.24 13:51:10;-91,933;549,875;-3,932;105,668;15,702;1004,465;42,684;49,940;15,600;51,920;14,010;1,782;243,776;10,742;-50,000;2493;;60;13,58;23,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595089;13.10.24 13:52:10;-92,162;377,478;-4,515;68,670;15,783;1004,396;42,408;48,905;15,575;51,520;14,055;1,627;231,896;10,745;-50,000;2493;;60;13,32;23,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595090;13.10.24 13:53:10;-91,990;205,769;-9,854;31,590;15,727;1004,051;42,996;49,155;15,545;51,380;14,090;1,775;273,763;10,745;-50,000;2493;;60;13,02;23,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595091;13.10.24 13:54:10;-90,583;212,764;-11,381;33,183;15,605;1004,147;42,258;49,070;15,515;50,990;14,090;2,332;318,077;10,755;-50,000;2493;;60;13,00;23,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595092;13.10.24 13:55:10;-88,593;395,488;-8,970;72,395;15,435;1004,183;42,417;49,195;15,440;49,985;14,060;2,269;314,618;10,758;-50,000;2493;;60;13,36;23,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595093;13.10.24 13:56:10;-86,896;571,985;-0,937;110,059;15,438;1004,384;42,291;49,545;15,360;49,720;14,000;1,770;309,662;10,773;-50,000;2493;;60;13,58;23,57;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595094;13.10.24 13:57:10;-86,853;551,373;-0,158;106,864;15,497;1004,339;42,981;49,695;15,310;50,955;13,955;2,430;315,883;10,785;-50,000;2493;;60;13,58;23,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595095;13.10.24 13:58:10;-87,433;565,519;-0,167;109,782;15,587;1004,258;42,315;50,085;15,325;51,090;13,925;2,728;302,771;10,782;-50,000;2493;;60;13,59;23,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595096;13.10.24 13:59:10;-87,252;575,699;-0,338;111,467;15,625;1004,135;42,465;49,835;15,330;50,810;13,910;3,847;297,883;10,800;-50,000;2493;;60;13,59;23,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595097;13.10.24 14:00:10;-88,627;484,005;-1,432;91,362;15,605;1004,180;42,309;49,355;15,365;50,215;13,890;3,015;292,089;10,801;-50,000;2493;;60;13,52;24,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595098;13.10.24 14:01:10;-90,578;516,729;-0,911;98,079;15,665;1004,207;42,186;49,965;15,410;51,410;13,895;2,215;215,106;10,831;-50,000;2493;;60;13,52;23,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595099;13.10.24 14:02:10;-92,305;478,694;-2,643;90,558;15,735;1004,216;42,393;50,125;15,450;51,635;13,885;1,886;313,965;10,828;-50,000;2493;;60;13,51;24,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595100;13.10.24 14:03:10;-92,799;395,172;-3,389;72,641;15,820;1004,312;42,489;50,020;15,505;52,395;13,940;1,250;268,813;10,840;-50,000;2493;;60;13,43;23,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595101;13.10.24 14:04:10;-92,781;431,451;-4,092;80,497;15,870;1004,282;42,951;50,470;15,600;52,665;14,050;2,261;187,352;10,837;-50,000;2493;;60;13,45;24,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595102;13.10.24 14:05:10;-93,353;414,370;-4,679;76,973;15,900;1004,282;42,261;50,035;15,680;52,465;14,155;1,482;202,174;10,843;-50,000;2493;;60;13,46;24,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595103;13.10.24 14:06:10;-93,091;481,896;-4,630;91,643;15,935;1004,405;42,099;48,330;15,710;50,650;14,255;2,568;212,029;10,840;-50,000;2493;;60;13,54;24,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595104;13.10.24 14:07:10;-93,690;512,865;-3,759;97,737;15,993;1004,651;43,062;48,330;15,755;50,495;14,300;1,550;234,698;10,843;-50,000;2493;;60;13,57;24,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595105;13.10.24 14:08:10;-94,445;473,957;-2,496;89,509;16,092;1004,879;42,048;48,245;15,820;50,565;14,415;1,903;185,771;10,846;-50,000;2493;;60;13,48;24,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595106;13.10.24 14:09:10;-93,945;471,501;-5,918;85,928;16,065;1004,663;42,402;47,225;15,835;49,155;14,435;2,835;291,195;10,846;-50,000;2493;;60;13,46;24,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595107;13.10.24 14:10:10;-91,937;629,835;-1,333;122,076;16,022;1004,777;42,090;47,720;15,815;48,725;14,425;2,455;310,579;10,846;-50,000;2493;;60;13,62;24,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595108;13.10.24 14:11:10;-92,449;620,847;1,044;119,724;16,125;1004,897;43,239;48,425;15,830;49,675;14,435;1,458;265,163;10,855;-50,000;2493;;60;13,63;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595109;13.10.24 14:12:10;-93,349;274,277;-5,534;44,758;16,158;1004,774;40,563;47,905;15,850;49,580;14,460;2,032;246,004;10,852;-50,000;2493;;60;13,14;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595110;13.10.24 14:13:10;-93,400;300,590;-10,571;49,445;16,060;1004,669;43,020;47,500;15,875;49,975;14,460;1,618;248,209;10,861;-50,000;2493;;60;13,24;24,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595111;13.10.24 14:14:10;-91,339;535,278;-4,794;101,041;16,055;1004,699;42,399;49,475;15,890;51,070;14,450;1,404;254,779;10,871;-50,000;2493;;60;13,55;24,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595112;13.10.24 14:15:10;-89,884;535,509;-3,677;101,610;16,165;1004,699;42,642;48,595;15,925;51,590;14,500;1,424;191,711;10,864;-50,000;2493;;60;13,57;24,88;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595113;13.10.24 14:16:10;-89,533;281,903;-8,028;46,821;16,147;1004,624;42,282;47,520;15,955;50,255;14,525;2,187;284,468;10,877;-50,000;2493;;60;13,21;24,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595114;13.10.24 14:17:10;-87,082;452,772;-7,019;84,016;16,070;1004,879;42,213;47,925;15,960;50,010;14,505;1,966;256,989;10,901;-50,000;2493;;60;13,46;24,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595115;13.10.24 14:18:10;-85,527;493,215;-4,276;91,569;16,125;1005,014;42,075;47,715;15,965;49,855;14,540;1,378;240,075;10,929;-50,000;2493;;60;13,47;24,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595116;13.10.24 14:19:10;-83,446;383,508;-5,945;67,829;16,110;1004,672;42,207;48,430;15,955;49,785;14,545;2,595;299,751;10,932;-50,000;2493;;60;13,38;24,88;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595117;13.10.24 14:20:10;-80,461;448,955;-4,135;81,892;16,085;1004,699;42,567;48,190;15,940;49,910;14,525;1,499;297,360;10,938;-50,000;2493;;60;13,46;25,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595118;13.10.24 14:21:10;-79,133;480,273;-2,265;88,294;16,115;1004,594;41,973;48,855;15,920;50,245;14,550;1,814;308,194;10,932;-50,000;2493;;60;13,48;25,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595119;13.10.24 14:22:10;-78,766;420,274;-0,916;75,170;16,162;1004,501;42,057;50,800;15,925;50,690;14,555;1,325;279,338;10,941;-50,000;2493;;60;13,40;24,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595120;13.10.24 14:23:10;-77,926;445,293;-2,725;81,072;16,177;1004,549;42,921;48,425;15,950;49,140;14,570;2,077;302,051;10,944;-50,000;2493;;60;13,43;25,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595121;13.10.24 14:24:10;-76,137;518,174;-0,599;96,461;16,198;1004,741;42,183;48,435;15,905;49,185;14,570;1,669;305,179;10,941;-50,000;2493;;60;13,52;24,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595122;13.10.24 14:25:10;-75,259;561,533;2,456;105,043;16,307;1004,792;42,441;50,055;15,940;49,690;14,580;1,746;291,021;10,941;-50,000;2493;;60;13,56;25,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595123;13.10.24 14:26:10;-74,176;566,911;-0,038;106,922;16,395;1004,744;42,156;48,740;15,965;49,520;14,600;2,401;318,611;10,941;-50,000;2493;;60;13,54;25,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595124;13.10.24 14:27:10;-73,602;537,557;-0,861;99,492;16,403;1004,894;41,373;48,820;16,005;49,365;14,640;2,071;304,706;10,950;-50,000;2493;;60;13,52;25,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595125;13.10.24 14:28:10;-73,656;527,463;-0,658;96,966;16,470;1004,567;43,911;48,585;16,065;49,955;14,635;1,332;281,677;10,971;-50,000;2493;;60;13,49;25,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595126;13.10.24 14:29:10;-74,119;456,263;-3,009;82,308;16,530;1004,030;42,546;47,445;16,115;49,935;14,710;1,697;237,578;10,959;-50,000;2493;;60;13,43;25,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595127;13.10.24 14:30:10;-73,962;447,500;-3,420;81,433;16,587;1004,027;41,979;48,955;16,190;50,305;14,780;2,043;250,718;10,968;-50,000;2493;;60;13,42;25,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595128;13.10.24 14:31:10;-73,774;460,557;-4,266;84,742;16,595;1003,487;42,252;48,260;16,245;50,055;14,870;1,791;252,714;10,993;-50,000;2493;;60;13,45;25,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595129;13.10.24 14:32:10;-73,505;467,749;-4,055;86,172;16,600;1004,012;42,297;47,475;16,270;49,545;14,910;2,404;302,743;11,017;-50,000;2493;;60;13,45;25,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595130;13.10.24 14:33:10;-74,011;454,075;-4,363;83,394;16,618;1003,757;42,147;47,850;16,305;49,740;14,990;2,010;161,944;11,032;-50,000;2493;;60;13,45;25,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595131;13.10.24 14:34:10;-74,281;475,584;-5,030;88,095;16,542;1003,499;42,372;47,585;16,290;48,090;14,970;3,544;293,085;11,029;-50,000;2493;;60;13,47;25,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595132;13.10.24 14:35:10;-74,005;446,680;-5,431;81,020;16,417;1003,643;42,603;47,050;16,280;47,845;14,950;2,337;189,411;11,029;-50,000;2493;;60;13,43;25,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595133;13.10.24 14:36:10;-74,710;384,719;-6,015;67,551;16,370;1003,589;43,212;47,555;16,235;48,830;14,890;1,882;202,776;11,035;-50,000;2493;;60;13,33;25,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595134;13.10.24 14:37:10;-74,504;456,581;-5,812;84,192;16,373;1003,961;41,934;46,850;16,215;48,960;14,870;2,762;187,909;11,041;-50,000;2493;;60;13,45;25,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595135;13.10.24 14:38:10;-74,239;458,542;-5,420;84,375;16,327;1003,979;41,925;47,760;16,185;49,405;14,860;1,814;236,098;11,038;-50,000;2493;;60;13,44;25,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595136;13.10.24 14:39:10;-73,402;482,163;-5,140;89,655;16,355;1003,874;43,089;47,330;16,145;49,070;14,845;1,905;267,379;11,041;-50,000;2493;;60;13,49;25,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595137;13.10.24 14:40:10;-72,343;467,812;-4,712;86,523;16,382;1003,526;43,101;47,640;16,135;49,105;14,895;2,029;205,464;11,045;-50,000;2493;;60;13,46;25,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595138;13.10.24 14:41:10;-72,360;430,304;-4,639;78,306;16,407;1003,835;42,942;48,140;16,120;49,335;14,910;1,391;190,845;11,041;-50,000;2493;;60;13,41;25,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595139;13.10.24 14:42:10;-72,230;435,969;-6,638;79,398;16,397;1004,039;42,126;46,865;16,135;48,655;14,955;1,331;140,136;11,048;-50,000;2493;;60;13,42;25,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595140;13.10.24 14:43:10;-71,472;446,867;-3,950;82,216;16,485;1004,273;42,354;48,535;16,080;49,630;14,975;0,943;267,896;11,072;-50,000;2493;;60;13,43;25,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595141;13.10.24 14:44:10;-68,851;416,836;-4,443;76,198;16,540;1004,324;42,306;48,625;16,125;49,190;15,030;2,331;221,743;11,066;-50,000;2493;;60;13,39;25,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595142;13.10.24 14:45:10;-66,270;315,874;-7,326;54,292;16,460;1004,240;42,591;48,445;16,120;48,860;15,075;1,689;204,458;11,087;-50,000;2493;;60;13,20;25,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595143;13.10.24 14:46:10;-64,870;306,071;-8,305;51,830;16,390;1004,093;42,834;48,115;16,075;48,695;15,045;1,288;293,940;11,087;-50,000;2493;;60;13,16;25,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595144;13.10.24 14:47:10;-64,857;369,709;-7,009;66,434;16,342;1003,865;42,126;47,665;16,080;48,485;15,060;2,141;196,335;11,100;-50,000;2493;;60;13,32;25,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
